GO	[-8.26 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	-1.128	23.522	9.038	0.342	-1.973	-8.318	-4.399	-0.457	-0.918	-3.233	-4.414
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	-1.145	13.931	7.057	2.898	-6.005	-7.031	-0.933	0.432	-0.597	-3.808	-6.021
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-2.757	-3.776	-1.973	-0.738	-5.967	-8.318	-1.128	1.612	4.632	7.122	7.556
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-0.738	8.541	8.541	5.013	-1.128	-5.967	-0.585	-1.128	-1.973	-4.399	-5.984
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-3.204	4.311	2.971	4.681	-3.204	-6.952	0.264	2.673	1.215	-5.085	-4.380
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-3.233	-0.350	1.845	8.541	-1.372	-5.967	6.240	1.612	-0.738	-3.776	-5.136
GSE27786_BCELL_VS_NEUTROPHIL_UP GSE27786_BCELL_VS_NEUTROPHIL_UP	-1.973	0.693	3.245	8.056	-3.233	-8.318	2.359	-0.918	2.094	-1.652	-5.136
GSE3982_EOSINOPHIL_VS_TH2_DN GSE3982_EOSINOPHIL_VS_TH2_DN	-0.887	7.720	6.801	3.009	-1.927	-8.234	-1.333	-0.436	-0.436	-1.094	-5.065
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	-0.585	3.910	7.583	6.675	-2.339	-5.967	-1.973	0.342	-0.585	-2.339	-5.136
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	-1.973	5.409	5.818	7.122	-1.128	-5.967	-0.738	-0.264	-1.128	-3.233	-3.790
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	-1.973	-0.457	3.910	5.013	-1.652	-8.318	-2.339	3.910	2.934	-0.918	-4.414
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	-0.333	5.934	7.255	3.009	-1.927	-5.892	-0.436	-0.711	0.271	-3.714	-5.908
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	-1.973	2.934	0.693	10.068	-1.372	-5.967	2.094	1.195	-0.918	-3.776	-5.136
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-1.673	0.679	2.605	8.467	-3.808	-8.360	0.333	0.993	1.587	-0.751	-5.171
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-3.935	1.743	2.261	2.844	-1.657	-7.733	1.994	0.752	3.838	-3.342	-4.640
