GO	[-33.74 -1.14]	[-1.14 -0.66]	[-0.66 -0.43]	[-0.43 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.24]	[0.24 0.55]	[0.55 1.02]	[1.02 2.21]	[2.21 10.35]
MODULE_92 MODULE_92	-0.544	-3.383	-0.716	-2.779	-0.927	8.039	-2.272	-1.484	-0.404	1.549	4.688
MODULE_183 MODULE_183	0.877	6.877	1.170	2.297	0.422	-2.703	-1.245	-1.825	-1.245	-2.703	-2.684
MODULE_152 MODULE_152	0.809	1.507	3.551	2.779	1.250	-3.210	-0.526	-1.593	-0.714	-4.042	-2.528
MODULE_297 MODULE_297	-0.868	-1.714	-0.868	-1.230	-1.714	7.074	-1.230	-0.868	-0.597	1.560	2.735
MODULE_107 MODULE_107	-0.244	-3.288	-0.579	-1.203	-0.244	4.753	-1.681	-0.244	-1.203	1.956	1.012
MODULE_113 MODULE_113	-0.439	-1.521	-1.521	-1.521	-1.149	8.031	-0.853	-0.439	0.593	1.004	0.442
MODULE_91 MODULE_91	0.359	3.511	0.359	-0.250	0.614	-1.536	2.308	-1.536	-1.536	-0.862	-1.525
MODULE_239 MODULE_239	-1.516	1.603	0.515	0.680	2.557	-3.926	0.872	0.680	0.262	-0.890	-3.075
MODULE_182 MODULE_182	-0.349	0.948	-0.717	0.258	2.125	-4.126	1.477	1.198	0.541	-0.988	-3.057
MODULE_126 MODULE_126	0.408	4.071	0.818	0.527	-1.299	-3.840	0.308	1.394	-0.294	-0.516	-2.707
MODULE_292 MODULE_292	1.174	-2.948	-0.386	-0.528	-1.911	0.451	-1.911	-0.927	1.174	0.958	4.167
MODULE_288 MODULE_288	-0.250	-1.536	-0.862	-0.477	-0.250	4.193	-1.536	-1.536	-0.250	0.940	1.347
MODULE_29 MODULE_29	-0.581	0.978	0.607	2.568	1.433	-1.162	-0.280	-0.280	-1.162	-1.162	-1.154
MODULE_397 MODULE_397	0.530	1.363	-0.871	0.387	0.271	-3.069	1.934	0.894	0.530	-0.648	-2.401
MODULE_159 MODULE_159	-0.616	1.863	-0.413	3.556	0.939	-1.746	0.338	-0.413	-1.257	-0.891	-0.878
MODULE_180 MODULE_180	0.561	-1.854	-1.440	-0.445	-1.854	0.939	-0.312	-0.833	1.423	1.168	1.730
MODULE_36 MODULE_36	-0.912	2.266	0.677	1.712	0.531	-3.157	0.531	-0.546	-0.411	-0.411	-1.130
MODULE_135 MODULE_135	0.397	-1.037	0.726	-0.492	0.397	2.920	-0.492	-0.492	-1.037	-1.037	0.733
MODULE_495 MODULE_495	-0.663	-0.663	0.362	-0.663	-0.248	0.362	-0.663	-0.248	1.292	-0.663	2.713
MODULE_190 MODULE_190	1.052	-0.497	-0.497	-0.497	0.166	2.549	-0.497	-0.497	0.524	-0.497	0.168
