GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.655	3.289	-0.261	-1.902	-3.972	-2.775	-1.261	-1.261	-0.798	0.738	2.062
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.455	2.790	-0.301	-4.600	-3.028	-0.301	-1.253	-3.028	-0.567	1.097	3.540
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.521	1.456	-0.385	-2.387	-3.421	-0.285	-1.064	-1.976	-1.322	0.318	7.350
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.392	1.327	0.451	-1.068	-1.068	-1.339	-1.068	-1.068	-4.378	1.564	3.057
GOMF_MONOOXYGENASE_ACTIVITY GOMF_MONOOXYGENASE_ACTIVITY	1.405	2.029	-0.537	-0.537	-4.193	0.896	-1.382	-0.537	-0.250	-1.029	2.040
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.153	0.878	-0.488	-1.065	-1.518	-0.314	-0.732	-1.518	-2.144	2.619	2.632
GOMF_CHEMOREPELLENT_ACTIVITY GOMF_CHEMOREPELLENT_ACTIVITY	0.347	0.644	-0.550	-0.550	-1.119	-1.119	-1.119	-0.550	-0.260	0.347	5.849
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	-0.318	-0.574	-0.574	-0.991	0.285	-1.699	-0.574	-0.318	2.514	0.285	2.523
GOBP_CREATINE_METABOLIC_PROCESS GOBP_CREATINE_METABOLIC_PROCESS	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	4.881
GOMF_CHLORIDE_ION_BINDING GOMF_CHLORIDE_ION_BINDING	-0.538	-0.538	-0.176	-0.538	0.476	-0.176	0.967	-0.538	-0.538	-0.538	3.268
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	-0.621	-0.621	-0.223	0.396	-0.621	-0.621	0.823	0.396	-0.223	-0.621	2.872
