GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-5.263	-0.358	-5.263	-6.487	-4.341	45.518	14.514	-6.487	-5.263	-4.341	-3.581
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.362	0.795	-2.118	-3.194	-2.607	18.337	10.718	-5.986	-2.607	-5.986	-0.473
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.651	2.298	-2.198	-2.920	-1.651	21.604	2.682	-3.944	-3.944	-2.920	-0.891
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.903	-6.862	-0.595	2.112	4.115	-6.862	-0.595	8.737	3.035	-0.452	-6.842
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.518	-4.105	2.374	3.964	8.724	-6.642	-0.621	3.282	0.677	-4.808	-6.619
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.291	2.413	-2.914	-4.818	-3.715	12.756	2.772	-4.818	-1.788	-2.288	1.227
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.687	-5.861	4.407	6.868	1.066	-5.861	-1.079	1.687	2.455	-0.874	-4.285
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-2.696	-1.477	-3.694	-1.999	-0.771	10.734	10.734	-1.999	-1.999	-0.771	-0.361
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.719	-3.719	2.707	3.324	3.324	-6.920	-0.712	2.153	3.008	-1.096	-5.035
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-3.009	-3.009	1.820	3.756	3.388	-6.528	-0.650	3.038	1.327	-1.068	-5.283
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.184	-2.398	-1.012	0.367	3.170	-5.184	0.266	4.716	5.145	0.487	-3.513
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	3.234	1.062	-0.496	-3.123	-3.945	9.977	0.849	-3.123	-1.957	-2.478	0.257
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-3.236	-2.290	0.772	5.387	1.997	-3.236	0.381	1.638	0.558	-2.290	-2.282
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	-1.407	-3.260	0.759	2.499	2.830	-4.872	-1.407	0.944	3.180	0.338	-2.655
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.655	3.289	-0.261	-1.902	-3.972	-2.775	-1.261	-1.261	-0.798	0.738	2.062
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.455	2.790	-0.301	-4.600	-3.028	-0.301	-1.253	-3.028	-0.567	1.097	3.540
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	-1.382	-2.399	1.405	1.136	2.029	-4.193	-0.537	2.029	1.405	0.359	-4.181
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.521	1.456	-0.385	-2.387	-3.421	-0.285	-1.064	-1.976	-1.322	0.318	7.350
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	-2.022	-1.387	0.896	-0.335	1.963	-3.973	0.896	2.227	2.227	0.593	-5.466
