GO	[-6.41 -0.57]	[-0.57 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.34]	[0.34 0.67]	[0.67 6.00]
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-5.748	-3.062	2.017	6.623	3.167	-3.593	1.538	2.561	-0.516	-2.192	-6.775
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-5.711	-2.167	0.309	1.346	-0.505	-2.571	4.999	3.207	4.999	-1.011	-8.049
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-6.721	-4.171	0.406	0.650	-0.505	-1.815	2.046	6.245	4.239	0.309	-4.891
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-8.033	-0.388	1.146	2.893	-0.646	-2.167	3.207	2.595	1.146	-0.813	-6.735
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-7.991	-1.792	-0.379	1.588	-0.379	-2.544	3.247	4.287	2.076	0.532	-4.855
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	-3.062	0.508	0.946	2.856	-1.837	-4.913	7.076	0.946	0.946	-1.027	-5.762
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-4.842	0.532	1.167	0.532	-1.222	-4.842	2.345	5.875	1.824	-0.633	-5.687
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	-3.500	0.544	-2.118	-0.784	-1.770	-6.641	0.326	-0.621	2.969	5.934	3.607
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-4.237	-0.527	1.302	5.290	-0.672	-1.860	4.894	1.988	-0.672	-1.860	-5.800
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.019	-0.873	0.474	2.459	-0.325	-1.316	6.435	2.459	0.474	-1.316	-6.895
