GO	[-4.93 -0.52]	[-0.52 -0.24]	[-0.24 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.22]	[0.22 0.45]	[0.45 0.96]	[0.96 8.92]
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-3.679	0.886	14.583	14.583	-0.262	-6.128	-0.353	-2.607	-2.607	-4.352	-7.432
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-0.368	-3.235	-3.235	-3.235	4.277	29.931	-3.235	-3.235	-2.289	-1.643	-1.651
GO_ODORANT_BINDING GO_ODORANT_BINDING	-2.326	-0.842	-1.198	-2.326	7.824	18.664	-3.277	-2.326	-3.277	-0.842	-1.683
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-4.317	0.464	7.803	9.355	0.592	-3.073	1.751	-0.344	-4.317	-5.114	-5.137
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	-2.654	-2.654	-1.783	-2.654	6.979	14.482	-1.211	-2.654	-2.654	-0.810	0.437
GO_TELOMERE_ORGANIZATION GO_TELOMERE_ORGANIZATION	-1.063	8.346	8.346	2.233	-1.976	-4.855	-0.384	-0.384	-1.321	-4.855	-3.439
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	-2.152	3.208	8.307	2.574	-0.958	-6.088	2.282	0.354	-1.783	-3.073	-6.112
GO_OXIDATIVE_PHOSPHORYLATION GO_OXIDATIVE_PHOSPHORYLATION	-2.455	0.711	1.851	6.174	1.099	-3.725	4.336	-0.566	-2.455	-3.725	-3.742
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	2.682	-2.350	-1.843	-4.901	2.003	8.559	-2.350	-2.982	-1.098	0.291	1.156
GO_CHROMOSOME_CENTROMERIC_REGION GO_CHROMOSOME_CENTROMERIC_REGION	-4.702	-1.149	4.115	0.458	-0.583	-4.006	5.692	1.693	1.693	-1.406	-4.725
GO_PRERIBOSOME GO_PRERIBOSOME	-1.517	-0.314	7.087	4.075	-0.488	-1.517	0.446	0.446	-2.143	-2.143	-3.080
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.815	-1.240	-3.292	-0.991	-0.782	0.355	-2.277	-1.533	-0.991	3.341	7.596
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	-0.247	0.363	-2.031	-3.735	2.553	4.363	-1.505	-2.732	-2.031	1.493	1.193
GO_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING GO_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	-3.182	1.375	3.541	3.541	-0.770	-4.234	0.874	0.668	-1.051	-1.407	-1.416
