GO	[-5.85 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.51]	[0.51 1.02]	[1.02 24.36]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.596	-6.487	-6.487	-6.487	20.326	27.791	0.599	-4.341	-5.263	-2.013	-2.963
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.707	-4.795	-3.906	-3.194	6.284	29.392	0.795	-3.906	-3.194	-1.707	-1.696
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.418	-1.056	-2.914	-4.818	14.987	14.227	-1.056	-2.914	-2.288	-1.788	-3.702
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.227	-2.198	-2.920	-3.944	9.905	15.289	-0.447	-2.920	-3.944	-1.651	-0.298
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.261	4.115	3.738	9.835	-3.261	-6.862	-0.452	1.140	-0.595	-1.853	-6.842
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-4.808	2.964	4.328	3.282	-1.771	-6.642	1.389	2.103	0.829	-4.808	-5.615
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-0.650	4.142	3.038	6.318	-1.339	-5.302	0.739	0.451	-3.630	-1.339	-6.509
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-1.907	0.278	7.324	3.364	-2.268	-6.880	2.183	1.687	0.367	-3.150	-4.285
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.854	-3.945	-3.123	-3.945	2.497	5.446	-0.496	-2.478	-3.123	0.364	2.511
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.719	1.235	2.153	3.999	-2.707	-8.242	1.440	1.661	0.875	-0.437	-3.700
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-0.364	-1.078	-1.078	-1.999	7.296	8.605	-0.364	-1.078	-1.477	-1.078	-3.683
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	-1.661	0.739	0.739	7.299	-3.009	-3.009	0.915	2.392	0.451	-1.661	-4.360
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-3.327	-1.153	0.725	2.745	-1.153	-6.153	0.903	2.745	3.831	-0.697	-1.796
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.306	-1.261	-2.305	-2.305	-1.902	-0.475	-2.305	-1.010	-0.261	6.104	6.600
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.644	4.271	3.270	1.638	-1.644	-3.236	1.638	0.243	-1.171	-3.236	-1.636
GOMF_DOUBLE_STRANDED_RNA_BINDING GOMF_DOUBLE_STRANDED_RNA_BINDING	-0.341	5.585	2.502	1.388	-1.581	-3.153	0.265	0.265	-0.775	-3.153	-1.573
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.274	-1.657	-0.609	-2.547	3.006	8.557	-0.609	-1.657	-2.547	-0.330	0.514
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	-1.757	1.627	1.897	3.180	-0.371	-6.069	-0.267	1.378	0.457	-2.173	-1.746
GOBP_CYTOSOLIC_TRANSPORT GOBP_CYTOSOLIC_TRANSPORT	-2.278	0.601	0.754	4.064	-1.534	-5.655	1.119	1.330	1.119	-0.783	-1.524
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	-0.436	0.659	5.723	1.980	-3.461	-2.342	-1.235	1.016	0.827	-2.342	-0.967
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	-1.062	0.285	0.909	0.751	-3.656	-6.840	0.377	0.909	1.277	3.405	-0.533
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.228	-0.510	-1.976	-2.864	1.236	-0.662	-0.385	-1.624	-2.387	1.952	4.267
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	6.394	2.541	-0.272	-0.704	-0.704	-0.704	-0.702
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	-1.760	1.007	2.821	1.007	-1.760	-2.879	0.322	2.821	0.795	-1.760	-1.751
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	2.148	0.620	-1.549	-2.180	-3.112	-1.091	-0.753	-0.753	0.850	1.120	3.496
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.385	1.949	2.924	1.667	-0.526	-3.619	-0.703	1.949	-1.900	-0.922	-1.889
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.016	-0.436	-4.195	-0.436	0.388	0.659	-1.544	-2.853	-0.436	2.272	3.648
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-0.581	-1.544	-4.195	1.016	4.013	-0.581	-0.759	-1.544	1.016	1.721
