GO	[-25.09 -0.61]	[-0.61 -0.27]	[-0.27 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.17]	[0.17 0.33]	[0.33 0.67]	[0.67 7.89]
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-0.935	-1.962	-1.362	-2.861	-2.861	45.556	-2.861	-2.861	-1.962	-0.935	-0.932
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.163	-2.163	7.376	18.986	0.312	-3.900	-0.432	-2.881	-1.201	-3.900	-3.894
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	-4.003	2.195	3.404	0.580	-7.819	5.258	6.542	0.351	-2.887	-5.508
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.455	-1.143	-0.543	6.039	-1.755	-5.455	6.991	4.727	1.700	-3.763	-5.445
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-5.181	-3.526	-0.458	-0.338	-1.960	-6.399	0.974	9.710	8.051	0.974	-4.256
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.595	-1.043	-2.700	-2.158	11.103	12.436	-2.158	-1.713	-3.368	-1.345	-0.592
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	1.321	0.301	-2.191	-4.910	14.656	1.765	-5.744	-3.060	-2.596	0.636	0.640
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-3.676	0.451	0.577	1.065	1.264	-7.401	5.415	6.288	-0.776	-3.101	-6.112
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.918	-0.918	-2.230	-2.230	5.992	16.793	-2.956	-2.230	-1.679	-0.461	-1.248
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-1.831	-1.831	-0.921	-0.402	-2.758	19.854	1.081	-2.758	-0.292	-0.402	-0.917
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-3.795	0.522	1.272	3.804	-1.632	-4.675	0.391	9.216	-0.594	-1.632	-3.085
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-1.534	-2.395	2.214	3.622	-0.718	-5.691	4.444	0.745	1.914	-3.652	-2.954
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-6.149	-1.451	0.433	0.433	-0.284	-6.149	3.448	4.227	2.744	-0.391	-2.221
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-1.382	-0.893	-0.310	-0.415	-4.175	-7.192	-2.050	2.412	2.128	3.721	3.380
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-3.485	-1.335	2.469	0.451	-0.301	-3.485	3.332	2.886	1.112	-3.485	-1.831
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	0.360	-1.132	-2.020	-2.859	-2.020	-1.680	-1.132	0.360	5.314	9.572
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	3.694	-0.873	-1.905	-2.677	9.264	-0.551	-3.684	-1.315	-1.315	0.596	1.071
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-2.365	-1.188	0.955	2.577	-1.510	-5.649	2.252	2.577	1.406	0.330	-3.609
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-4.593	0.285	3.198	1.315	0.491	-5.408	2.022	0.491	2.022	-0.882	-3.895
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-2.230	0.594	0.426	1.900	-2.230	-3.984	2.250	2.629	1.900	-3.984	-1.248
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-3.059	-1.607	-0.311	2.414	-0.430	-4.637	3.097	4.267	1.074	-0.580	-3.052
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.956	-0.918	-0.659	1.579	-0.312	-3.984	2.629	6.568	0.290	-0.461	-2.950
WELCSH_BRCA1_TARGETS_UP WELCSH_BRCA1_TARGETS_UP	-2.758	-0.919	0.843	0.843	-0.919	-6.994	2.636	5.813	0.843	-0.586	-1.367
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-4.774	-0.567	1.511	2.117	-0.405	-4.774	1.511	1.511	1.801	-0.567	-2.871
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-5.296	-0.836	1.610	0.987	-1.287	-5.296	0.815	2.685	1.853	1.610	-1.893
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-3.579	-0.436	4.369	0.276	-2.522	-6.005	3.282	1.334	0.372	0.372	-0.433
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.813	0.496	-2.216	-1.859	1.510	-4.235	-1.278	-1.278	-0.672	0.293	7.471
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-2.454	-0.418	1.325	2.140	-1.252	-4.598	3.912	2.454	0.551	-1.252	-3.019
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-3.106	0.249	0.371	1.740	-1.355	-4.150	5.109	0.921	1.740	-1.355	-1.793
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	2.830	-0.845	-1.623	-4.072	1.035	0.423	-0.845	-1.623	-2.862	2.227	4.253
JIANG_HYPOXIA_NORMAL JIANG_HYPOXIA_NORMAL	-2.341	-1.974	-1.373	1.193	-1.129	-5.969	2.636	1.843	2.932	0.559	0.563
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	-1.661	-1.299	1.971	0.432	-2.100	-5.274	2.982	1.679	0.945	0.945	-1.655
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.254	0.662	-0.677	-0.904	-1.186	-5.066	-1.956	-0.496	0.364	3.232	5.456
