GO	[-5.99 -0.62]	[-0.62 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.33]	[0.33 0.69]	[0.69 5.49]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.012	-0.517	-3.060	-3.591	3.485	8.989	-3.591	-3.060	-1.027	-0.301	0.640
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	2.076	-0.291	-0.792	-1.382	-1.382	10.009	-1.382	-2.912	-1.055	-0.582	0.778
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	4.881	-0.408	-3.089	-2.216	-2.623	0.766	-1.044	-1.044	0.293	0.766	4.147
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	3.694	-0.326	-1.590	-4.301	1.686	3.044	-1.590	-1.905	-1.315	0.278	1.262
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3 MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	7.203	1.192	-2.071	-0.982	0.445	0.445	-1.635	-2.071	-2.071	0.445	0.597
RICKMAN_HEAD_AND_NECK_CANCER_E RICKMAN_HEAD_AND_NECK_CANCER_E	2.312	-0.505	0.267	-2.621	0.404	3.140	-2.621	-1.420	-1.933	0.404	1.609
SU_LIVER SU_LIVER	3.257	-0.247	-0.668	-2.404	-0.668	2.747	-0.247	-0.668	-2.404	-0.416	0.817
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	3.240	0.580	-1.534	-1.925	0.933	0.320	-0.718	-1.925	-2.395	0.745	2.222
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.289	-0.270	-1.074	-1.888	-0.568	1.341	-0.790	-2.466	0.335	-0.790	3.927
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	3.050	0.291	-0.311	-1.843	-1.843	-0.443	-1.432	-1.432	-0.311	0.936	3.456
KEGG_TASTE_TRANSDUCTION KEGG_TASTE_TRANSDUCTION	3.308	0.498	-0.513	-0.837	0.301	0.750	-2.114	0.301	-0.301	-2.114	0.500
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	3.203	0.278	-1.391	-1.005	0.419	1.052	-1.005	-1.391	-1.391	0.278	1.649
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	2.806	-0.255	-0.510	-1.208	-0.365	-3.156	-0.365	0.644	-0.365	-0.510	2.129
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	3.391	0.584	-0.500	-1.575	0.584	0.584	-1.575	-0.893	-0.500	0.339	-0.265
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	2.740	0.876	-1.819	-1.241	-0.835	-0.546	-0.546	-0.546	0.262	0.262	1.881
