GO	[-5.99 -0.62]	[-0.62 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.33]	[0.33 0.69]	[0.69 5.49]
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-0.703	-1.382	-0.545	-0.545	-5.926	-4.962	-1.691	1.169	5.287	2.714	3.380
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	0.593	-1.132	-2.410	-2.859	-2.410	-1.386	-1.386	0.896	4.149	9.049
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	1.851	-1.048	-0.635	-0.482	-4.338	-2.454	-2.011	-0.822	0.934	2.428	5.928
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.622	0.622	-0.528	1.104	-3.089	-4.235	-1.548	-2.216	0.496	1.983	5.292
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	0.857	2.469	-0.957	-1.835	-2.510	-0.957	-1.335	-1.835	-0.957	2.082	5.406
HECKER_IFNB1_TARGETS HECKER_IFNB1_TARGETS	-0.606	-0.854	-0.606	-1.592	-1.592	-1.176	-1.176	-1.176	0.324	5.155	6.881
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	4.881	-0.408	-3.089	-2.216	-2.623	0.766	-1.044	-1.044	0.293	0.766	4.147
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	-2.071	0.445	-1.276	-1.635	-1.635	-0.552	-1.276	-1.276	5.640	1.192	4.257
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	0.914	-1.114	-0.714	-0.714	-2.384	-3.937	-1.366	0.606	0.370	4.197	4.210
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.254	0.500	-0.677	-1.532	-1.956	-3.121	-1.956	-0.496	1.062	3.633	4.509
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.658	-0.431	-0.714	-0.431	-2.830	-2.830	-1.114	0.370	1.992	3.835	3.848
WINZEN_DEGRADED_VIA_KHSRP WINZEN_DEGRADED_VIA_KHSRP	-0.733	0.371	-1.006	-2.364	-1.798	0.371	-2.364	-0.360	0.371	1.438	7.991
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.952	-0.385	-1.623	-4.851	0.423	1.456	-0.845	-1.975	-0.845	0.853	4.253
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	0.634	-0.866	-1.326	0.293	-2.774	-3.283	-1.078	0.389	0.389	5.074	3.250
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	-2.144	-1.093	-1.093	-1.731	-0.652	0.777	-1.384	-1.093	1.657	3.988	3.608
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.945	-0.761	0.578	0.311	-2.100	-5.274	-0.566	-0.761	0.311	1.971	3.372
HUANG_DASATINIB_SENSITIVITY_UP HUANG_DASATINIB_SENSITIVITY_UP	-1.225	0.353	-0.865	-0.865	-3.318	-2.362	-0.397	0.520	1.555	3.136	2.288
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.521	0.309	-0.521	-2.000	-0.521	-2.412	-0.395	-2.000	1.213	1.431	6.308
PLASARI_TGFB1_TARGETS_10HR_UP PLASARI_TGFB1_TARGETS_10HR_UP	0.622	-1.044	-0.528	-1.548	-1.859	-2.623	-0.843	-0.528	2.244	2.813	3.456
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	-0.468	0.884	0.344	0.344	-1.211	-4.349	-1.486	-0.975	-0.262	1.718	5.015
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-0.506	1.144	0.797	-1.241	-3.031	-3.031	-0.814	-0.646	0.519	2.886	2.897
WP_VITAMIN_D_RECEPTOR_PATHWAY WP_VITAMIN_D_RECEPTOR_PATHWAY	-0.548	-0.882	-2.802	-0.700	-0.318	1.315	-0.548	-1.346	-1.096	2.022	5.867
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE	-1.171	-0.368	-0.819	-0.819	-1.171	-3.235	0.558	0.243	0.381	2.389	4.279
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	1.679	1.679	0.578	-1.661	-1.299	-1.299	-2.636	-0.566	-1.299	0.945	3.372
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.416	0.910	0.416	-1.466	-0.365	0.245	-0.949	-2.280	-0.365	-1.466	6.054
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	0.590	0.902	-2.151	0.261	-2.151	-1.465	-0.595	-1.783	0.463	1.746	4.668
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	1.205	1.547	-1.783	-0.329	-1.211	-0.527	-1.211	-1.211	-0.810	-0.329	5.630
MOSERLE_IFNA_RESPONSE MOSERLE_IFNA_RESPONSE	-1.326	-1.326	-0.363	-0.702	-0.702	-1.326	-0.702	0.480	0.480	1.647	4.915
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	3.240	0.580	-1.534	-1.925	0.933	0.320	-0.718	-1.925	-2.395	0.745	2.222
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	1.638	-0.368	-1.643	-1.643	0.243	0.243	-0.819	-2.289	-0.819	3.755	2.002
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.430	1.025	-0.277	-1.249	-3.741	-3.161	0.430	-0.490	0.691	1.025	3.418
