GO	[-23.88 -0.90]	[-0.90 -0.56]	[-0.56 -0.33]	[-0.33 -0.21]	[-0.21 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.55]	[0.55 1.20]	[1.20 2.15]	[2.15 9.06]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	1.060	17.516	13.603	0.458	0.352	-7.852	-1.154	-3.422	-7.852	-7.852	-7.860
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.426	-1.426	-2.949	-0.987	-2.037	47.809	-2.037	-2.949	-2.949	-0.987	-2.040
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	9.830	11.266	3.047	-0.920	-1.254	-3.992	-1.683	-3.992	-3.992	-2.962	-3.996
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	3.446	8.718	7.501	-0.952	0.684	-3.531	-2.137	-2.137	-4.619	-3.531	-4.623
REACTOME_S_PHASE REACTOME_S_PHASE	-0.723	3.912	10.202	0.662	3.912	-5.515	-0.310	-1.451	-3.813	-3.813	-5.522
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-2.165	-2.709	-2.709	0.291	-2.165	24.563	-1.349	-3.378	-0.436	0.408	0.902
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-0.876	-5.041	-3.703	0.598	-3.163	15.146	-1.914	-3.163	-0.876	2.198	4.070
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	13.538	6.820	0.520	-2.490	-1.094	-1.643	-1.643	-1.643	-2.490	-2.490	-2.493
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-0.646	3.769	13.746	0.388	1.932	-3.876	-0.868	-1.486	-3.876	-3.876	-3.881
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.491	9.879	6.347	-0.262	0.452	-4.368	-0.778	-0.609	-3.115	-4.368	-6.156
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.254	-2.962	-1.683	-0.312	-1.254	17.795	-1.254	-1.683	-1.254	0.427	1.287
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	3.600	6.480	0.477	-0.599	0.749	-1.742	-1.024	-1.742	-1.742	-1.742	-1.744
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.290	1.584	2.259	-0.660	1.027	-3.992	2.259	1.027	-0.920	-2.962	-3.996
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	-1.065	-0.675	-1.312	-1.932	0.301	-4.544	-0.402	3.306	6.030	0.802	-0.303
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.359	1.203	3.672	0.359	2.274	-3.917	1.203	-1.711	-2.123	-2.615	-0.480
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	-1.283	-3.104	-3.640	0.497	-1.048	0.624	-1.048	0.293	1.997	2.836	2.829
REACTOME_ECM_PROTEOGLYCANS REACTOME_ECM_PROTEOGLYCANS	1.729	-2.220	-1.119	-1.582	-2.220	-0.523	-0.523	-0.776	2.102	0.599	4.450
