GO	[-4.93 -0.49]	[-0.49 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.21]	[0.21 0.44]	[0.44 0.92]	[0.92 7.03]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.013	1.696	12.344	6.142	0.352	-7.837	1.696	0.582	-4.711	-6.534	-7.865
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-4.383	0.742	10.654	15.854	-0.494	-6.537	-0.839	-0.839	-2.487	-2.041	-6.560
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.871	0.389	10.249	16.771	-0.645	-4.989	-0.469	-1.143	-3.871	-3.055	-5.006
REACTOME_NONSENSE_MEDIATED_DECAY_NMD REACTOME_NONSENSE_MEDIATED_DECAY_NMD	-2.916	-0.291	8.788	19.117	-1.056	-4.822	-0.291	-1.384	-3.718	-2.916	-4.839
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-2.445	-0.533	9.821	15.343	0.523	-4.937	0.523	-1.363	-4.937	-4.150	-3.509
KEGG_RIBOSOME KEGG_RIBOSOME	-1.967	-0.350	8.084	16.697	-0.521	-3.654	-0.751	-1.967	-3.654	-2.660	-3.667
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-3.185	-0.385	8.423	15.767	-0.771	-4.238	-0.260	-2.434	-3.185	-1.052	-4.252
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.884	-0.432	8.040	17.267	-0.623	-3.904	-0.623	-1.622	-2.884	-2.165	-3.918
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.595	-1.715	-3.373	-3.373	5.941	21.827	-1.715	-3.373	-2.704	-1.043	-0.315
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	-3.737	-0.377	8.511	15.425	-0.791	-2.735	-0.554	-2.033	-2.033	-2.033	-3.750
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.603	-0.537	6.727	13.236	-0.537	-4.697	0.345	-0.261	-1.310	-2.811	-4.713
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-4.359	0.724	3.870	8.257	2.254	-6.137	2.544	-0.776	-2.181	-4.359	-4.381
REACTOME_SELENOAMINO_ACID_METABOLISM REACTOME_SELENOAMINO_ACID_METABOLISM	-1.845	0.291	7.980	14.750	-0.829	-3.794	-0.613	-2.353	-1.845	-1.433	-3.810
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.328	-2.946	-2.946	-2.036	6.790	13.899	-2.036	-2.946	-2.036	-0.667	-0.672
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-3.302	1.169	2.994	8.281	0.948	-5.281	2.634	-0.761	-2.103	-4.141	-5.300
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	0.290	-2.232	-2.959	-3.987	2.257	16.873	-1.252	-1.681	-2.959	-1.681	1.893
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-3.302	0.948	10.744	2.994	-0.566	-5.281	2.994	-0.411	-2.640	-3.302	-4.158
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-2.041	-0.367	6.350	13.148	-1.340	-5.309	1.332	-0.839	-2.041	-1.662	-3.653
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.357	-1.363	-2.863	-2.863	4.515	15.262	-1.963	-1.963	-2.863	-0.405	-0.941
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.539	-2.327	-3.279	-1.676	5.900	12.371	-1.676	-3.279	-2.327	-0.577	-0.386
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	-4.279	1.083	2.667	5.948	0.649	-4.279	3.486	-0.568	-1.889	-3.223	-4.294
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-0.251	-1.963	-2.863	-2.863	4.515	12.522	-0.935	-2.863	-1.963	-0.935	0.535
REACTOME_S_PHASE REACTOME_S_PHASE	-2.632	2.523	6.960	2.842	1.009	-6.746	1.212	-0.923	-1.163	-3.806	-3.188
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	0.316	-2.530	-2.530	-2.530	4.703	13.291	-1.122	-1.677	-1.122	-0.738	-1.128
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	-2.835	1.498	6.140	3.456	0.823	-3.515	1.770	-0.352	-1.820	-4.373	-5.552
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-2.489	-0.452	5.443	9.928	-0.273	-2.489	-0.452	-0.452	-2.489	-1.642	-2.497
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-1.558	9.157	4.422	1.789	-2.779	-3.329	0.346	-0.260	-0.474	-4.751	-2.323
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.974	-1.740	-3.034	-2.299	3.354	12.447	-3.034	-1.740	-1.304	0.399	-0.702
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	-1.560	9.565	3.986	1.356	-2.999	-3.694	-0.292	0.427	-0.552	-3.694	-1.968
REACTOME_DEFENSINS REACTOME_DEFENSINS	-0.513	-1.328	-2.115	-2.115	2.773	13.765	-0.513	-1.328	-2.115	-1.328	-0.303
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-2.672	2.590	5.520	2.947	0.926	-4.179	1.386	-1.689	-1.023	-3.337	-3.353
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-1.580	6.535	3.983	2.607	-0.268	-4.788	0.892	-0.486	-2.335	-3.361	-2.825
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	-1.980	0.301	3.740	5.694	0.433	-1.980	3.309	-0.617	-2.571	-3.337	-4.420
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	-1.165	3.298	5.542	1.893	-1.930	-5.031	0.872	-0.661	0.872	-3.090	-3.926
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	-0.667	-0.986	-2.946	-2.946	3.796	11.298	-0.437	-2.036	-1.424	-0.437	-0.278
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-2.708	2.700	4.392	2.336	-0.930	-4.571	0.907	-0.345	0.907	-2.708	-4.587
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.232	2.637	7.194	1.906	0.290	-3.987	0.795	-0.918	-0.918	-2.232	-4.001
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.574	-1.699	-1.699	-1.699	2.518	12.338	-0.318	-0.991	-1.699	-1.699	-0.320
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-1.476	2.090	3.056	4.193	0.422	-4.996	2.090	-1.476	-0.402	-4.996	-2.274
REACTOME_COMPLEMENT_CASCADE REACTOME_COMPLEMENT_CASCADE	0.468	-2.846	-2.227	-2.227	3.690	9.639	-0.756	-3.641	-0.756	-0.551	0.810
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-1.650	2.651	6.908	2.292	-0.950	-4.613	0.368	0.512	-0.950	-2.134	-3.541
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.695	-3.155	-3.694	-2.271	1.936	3.382	-1.318	-3.694	-1.318	2.468	3.357
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-0.566	-0.566	2.149	6.189	0.415	-4.606	3.931	-0.418	-1.585	-2.458	-3.747
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-3.507	-1.469	2.979	1.857	-0.278	-6.654	2.979	1.857	1.395	-1.773	-2.138
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-2.489	0.520	4.205	6.112	-0.452	-2.489	-0.714	1.041	-1.093	-2.489	-2.497
REACTOME_TELOMERE_MAINTENANCE REACTOME_TELOMERE_MAINTENANCE	-0.380	11.094	2.557	0.647	-0.992	-2.196	-2.811	0.482	-1.310	-2.811	-1.319
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	2.533	-1.979	-2.868	-1.625	-0.385	1.462	-4.862	-1.064	-1.064	3.175	5.467
REACTOME_MITOTIC_SPINDLE_CHECKPOINT REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-3.527	-0.950	1.650	1.367	-1.262	-3.527	3.034	1.650	2.651	-0.702	-4.629
REACTOME_MITOTIC_G2_G2_M_PHASES REACTOME_MITOTIC_G2_G2_M_PHASES	-2.321	-0.574	2.987	2.133	-0.574	-8.300	2.987	0.709	1.219	-1.956	-1.125
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	-0.277	-0.911	-2.438	-1.772	3.478	10.304	-0.427	-2.438	-1.772	-0.633	-0.280
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	-2.291	2.002	4.283	2.395	-0.559	-3.237	0.382	-0.368	0.774	-3.237	-3.249
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	3.221	10.209	-0.418	0.653	-0.606	-2.847	-1.177	-0.854	-2.132	-2.132	-0.861
REACTOME_HIV_LIFE_CYCLE REACTOME_HIV_LIFE_CYCLE	-2.259	1.305	3.417	1.305	-2.259	-4.996	1.808	2.090	0.710	-1.834	-3.382
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	1.303	7.667	1.303	1.077	-1.275	-4.644	0.875	-0.580	-2.009	-2.489	-2.022
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-2.512	2.476	4.324	1.406	-1.336	-3.487	1.115	-0.457	0.858	-1.837	-3.499
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	-0.429	8.218	3.876	0.875	-0.997	-3.065	-2.489	0.404	-0.580	-2.009	-2.022
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	-1.302	2.179	5.307	1.419	-2.780	-2.780	-0.374	0.582	0.582	-1.891	-2.789
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	1.004	7.991	2.163	1.529	-1.514	-2.571	-1.514	-0.617	-1.514	-2.571	-1.152
REACTOME_DNA_REPLICATION_PRE_INITIATION REACTOME_DNA_REPLICATION_PRE_INITIATION	-1.364	1.689	3.277	2.835	1.084	-2.549	1.370	-1.364	-1.364	-3.529	-2.560
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.332	0.791	3.514	3.016	1.378	-2.821	1.378	-1.332	-1.927	-2.821	-1.936
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	-2.066	1.172	3.345	2.504	1.459	-3.779	1.777	-1.127	-1.535	-2.066	-2.076
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.301	-1.227	-2.199	-2.922	3.540	9.249	-0.897	-0.897	-0.897	-0.641	-0.304
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	2.465	8.280	0.797	1.010	-1.761	-3.680	-1.034	-0.774	-1.359	-1.359	-1.043
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	-1.271	0.605	4.802	0.848	0.250	-1.855	1.134	1.829	-2.738	-2.738	-2.748
REACTOME_BASE_EXCISION_REPAIR REACTOME_BASE_EXCISION_REPAIR	0.350	10.485	1.459	0.694	-0.812	-1.535	-2.066	-2.066	-0.257	-2.066	-1.134
