GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.708	-0.873	-1.105	-1.105	-1.708	-6.612	-0.873	1.067	3.658	4.433	2.971
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.423	-1.976	-4.075	-0.510	-0.285	-0.510	-1.064	-1.976	0.423	1.035	11.722
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.908	-1.261	-3.325	-0.475	-2.305	-1.557	-2.305	0.457	0.587	2.331	8.083
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	0.255	-2.832	-2.277	-1.125	-1.125	-0.656	-0.867	-1.125	1.245	2.056	9.459
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	-0.978	-1.253	-1.981	0.551	-1.981	-1.253	-0.751	-0.567	0.301	5.209	5.234
GOMF_LIPASE_ACTIVITY GOMF_LIPASE_ACTIVITY	-0.331	0.384	-2.767	-0.461	-2.767	-0.831	-1.084	-0.461	0.860	3.161	3.972
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.290	-2.231	-1.680	-0.461	-2.231	1.900	-0.461	-0.919	2.629	0.426	2.263
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	-0.204	-0.994	-0.994	-0.462	-0.204	-0.462	-0.994	-0.994	-0.462	2.357	4.661
GOMF_CHEMOKINE_ACTIVITY GOMF_CHEMOKINE_ACTIVITY	-1.192	-0.729	-1.948	0.370	-0.242	3.103	-1.192	-1.192	-0.242	0.370	3.114
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	0.409	-1.865	-1.865	0.409	-1.124	2.723	-0.392	-0.676	-0.676	0.654	2.213
GOBP_RESPONSE_TO_BMP GOBP_RESPONSE_TO_BMP	-1.241	-2.746	-1.241	1.119	0.260	-0.783	-0.608	0.468	-0.464	2.366	3.013
GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.359	-0.250	-1.533	-1.533	-0.861	1.788	-0.250	0.359	-0.861	-0.250	2.886
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	1.057	-0.787	-0.787	-0.787	-0.787	-0.324	-0.787	-0.324	0.609	1.057	2.275
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	-0.335	-2.412	-1.387	1.963	-0.914	0.736	-0.335	-1.133	0.269	0.896	2.244
GOBP_REGULATION_OF_NEUTROPHIL_EXTRAVASATION GOBP_REGULATION_OF_NEUTROPHIL_EXTRAVASATION	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.795	-0.331	-0.331	3.569
