GO	[-5.70 -0.59]	[-0.59 -0.28]	[-0.28 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.03]	[0.03 0.11]	[0.11 0.21]	[0.21 0.37]	[0.37 0.74]	[0.74 5.29]
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	2.677	0.381	-0.609	-0.802	0.274	4.183	-4.729	-4.729	-0.330	-0.453	1.246
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-4.155	1.595	0.416	0.817	-1.799	-2.555	0.416	0.317	2.087	2.645	-1.501
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	1.162	0.400	-1.064	-3.267	0.650	2.980	-3.267	-1.599	-0.525	1.837	0.966
LEF1_UP.V1_UP LEF1_UP.V1_UP	2.027	-0.517	-1.031	-0.517	-0.301	0.638	-3.075	-4.222	0.509	1.130	3.172
KRAS.AMP.LUNG_UP.V1_UP KRAS.AMP.LUNG_UP.V1_UP	2.429	-0.430	-0.581	-1.277	1.553	0.403	-2.493	-2.493	-1.612	0.538	3.477
CAMP_UP.V1_UP CAMP_UP.V1_UP	-3.797	-0.264	1.403	1.403	-0.458	-0.741	1.857	2.957	-0.458	-1.133	-2.784
KRAS.BREAST_UP.V1_UP KRAS.BREAST_UP.V1_UP	1.331	-0.301	-1.985	-0.418	0.895	1.331	-3.036	-3.036	-0.752	1.102	2.458
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	1.225	-0.362	-2.872	-0.362	-0.256	0.351	-2.312	-0.886	-1.466	2.030	4.209
ATM_DN.V1_UP ATM_DN.V1_UP	3.200	-0.503	-0.370	-3.269	0.947	0.947	-1.761	-2.179	-0.870	0.762	1.627
EGFR_UP.V1_UP EGFR_UP.V1_UP	-2.151	1.171	-0.635	-0.801	-0.998	-2.151	-0.495	0.317	-0.635	4.696	2.632
CSR_EARLY_UP.V1_UP CSR_EARLY_UP.V1_UP	-3.505	-3.505	1.208	0.646	0.378	-0.329	3.603	0.646	-0.447	-0.447	-0.332
VEGF_A_UP.V1_DN VEGF_A_UP.V1_DN	-3.046	-0.648	-0.506	1.352	1.352	-2.582	1.570	1.570	0.520	0.520	-1.831
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	1.805	0.662	-0.473	-2.253	2.767	0.662	-1.106	-1.106	-1.797	-1.106	1.522
MTOR_UP.N4.V1_UP MTOR_UP.N4.V1_UP	-1.891	0.285	-1.302	0.285	-0.317	-1.576	0.754	2.507	3.109	0.611	-2.261
PTEN_DN.V2_UP PTEN_DN.V2_UP	-0.418	0.415	-0.752	-2.462	1.856	-0.979	-0.979	-1.587	-0.301	1.583	3.528
JAK2_DN.V1_UP JAK2_DN.V1_UP	0.992	0.410	-0.838	-0.838	0.528	4.827	-1.578	-1.908	-1.908	0.664	0.523
ATF2_UP.V1_UP ATF2_UP.V1_UP	1.646	-0.270	-0.965	-0.772	0.850	1.213	-2.102	-2.959	-0.270	-0.610	3.011
CAHOY_NEURONAL CAHOY_NEURONAL	4.140	-0.360	-1.357	-2.369	0.525	0.923	-1.801	-0.360	-0.734	0.249	1.163
PTEN_DN.V1_DN PTEN_DN.V1_DN	2.098	-1.932	0.516	-1.312	1.162	0.301	-1.064	-1.312	-0.525	-0.853	3.635
RB_P130_DN.V1_DN RB_P130_DN.V1_DN	-2.312	-1.148	-0.499	3.411	0.478	-0.499	1.470	1.225	-0.886	0.478	-1.858
JAK2_DN.V1_DN JAK2_DN.V1_DN	0.947	4.371	1.155	0.458	-1.410	-1.761	-0.370	-0.266	-0.503	-0.668	-1.769
PKCA_DN.V1_UP PKCA_DN.V1_UP	0.726	3.015	-0.665	0.899	0.573	0.573	-3.676	-1.689	0.440	-0.506	-0.669
GCNP_SHH_UP_LATE.V1_UP GCNP_SHH_UP_LATE.V1_UP	-1.908	0.309	0.664	1.621	-0.392	-0.838	0.664	3.020	0.309	-1.908	-1.299
KRAS.BREAST_UP.V1_DN KRAS.BREAST_UP.V1_DN	1.727	-0.624	-1.056	0.266	1.011	-0.624	-3.169	-1.343	0.645	0.645	1.718
ATM_DN.V1_DN ATM_DN.V1_DN	1.907	0.762	-2.179	-1.410	1.384	0.947	-0.668	-0.870	-1.116	-0.668	1.377
SIRNA_EIF4GI_UP SIRNA_EIF4GI_UP	-2.235	-0.312	0.427	1.027	-0.461	0.290	1.291	2.640	-0.461	-0.660	-2.241
TBK1.DN.48HRS_DN TBK1.DN.48HRS_DN	-1.294	-0.492	0.522	0.317	-1.294	-1.294	1.464	0.522	2.855	-0.285	-0.813
PDGF_UP.V1_UP PDGF_UP.V1_UP	-0.490	-1.096	-0.258	0.968	-0.360	-0.490	1.941	0.614	1.941	-1.388	-2.159
