GO	[-10.12 -0.93]	[-0.93 -0.56]	[-0.56 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.03]	[0.03 0.25]	[0.25 0.52]	[0.52 0.92]	[0.92 1.96]	[1.96 23.61]
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-2.151	-0.380	-0.285	0.416	-3.017	-4.155	0.985	1.833	3.952	4.316	-4.877
MYC_UP.V1_UP MYC_UP.V1_UP	11.498	2.514	0.870	-0.363	-1.234	-0.480	-1.234	-0.792	-2.212	-3.725	-1.241
CAMP_UP.V1_UP CAMP_UP.V1_UP	0.561	7.196	0.847	-0.351	-1.661	-3.251	0.847	-0.264	0.443	-0.587	-4.438
JAK2_DN.V1_UP JAK2_DN.V1_UP	0.664	-1.292	-2.290	-1.908	2.129	6.094	-2.290	-1.292	-0.838	0.410	1.611
PTEN_DN.V1_UP PTEN_DN.V1_UP	3.225	-2.368	-1.100	-1.351	1.121	1.121	-1.980	-1.643	-0.885	-0.422	5.047
CAHOY_NEURONAL CAHOY_NEURONAL	0.709	-1.801	-1.357	-4.158	0.923	2.826	-1.357	-0.521	0.249	-0.360	3.665
ATM_DN.V1_DN ATM_DN.V1_DN	0.599	-3.269	-2.179	-2.676	2.200	0.762	-2.179	0.762	1.155	0.599	1.627
EGFR_UP.V1_UP EGFR_UP.V1_UP	-1.799	-2.555	-3.017	-0.635	-0.998	-0.495	1.374	0.317	1.374	2.358	3.252
MTOR_UP.N4.V1_UP MTOR_UP.N4.V1_UP	0.914	0.611	0.914	3.109	-4.289	-3.133	0.486	0.914	0.611	-1.065	-1.309
KRAS.LUNG_UP.V1_UP KRAS.LUNG_UP.V1_UP	-0.301	-0.301	-3.736	-1.985	2.469	0.895	0.552	-0.418	-1.985	-0.418	3.528
IL21_UP.V1_UP IL21_UP.V1_UP	-0.301	0.301	-0.525	-1.312	0.973	0.400	-1.599	-5.357	0.400	2.098	2.966
ATM_DN.V1_UP ATM_DN.V1_UP	1.635	-2.676	-1.116	-0.668	2.847	0.339	-0.266	-3.269	-1.116	1.155	1.627
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.301	-0.675	-3.267	-1.599	1.162	2.669	-0.301	-0.853	-1.064	-0.525	4.366
IL21_UP.V1_DN IL21_UP.V1_DN	0.492	-1.100	-1.980	-1.351	3.225	3.562	-1.100	-1.980	-0.422	-0.318	1.315
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	0.373	-1.419	-2.253	-2.253	1.530	2.104	-0.850	-1.419	0.264	0.662	3.118
KRAS.BREAST_UP.V1_UP KRAS.BREAST_UP.V1_UP	-1.255	-0.301	-1.985	-0.567	3.164	3.164	-0.979	-2.462	-0.418	0.712	0.707
CAMP_UP.V1_DN CAMP_UP.V1_DN	-0.342	-0.727	-1.116	0.573	-3.221	-1.639	3.642	0.863	-0.447	2.693	-0.580
VEGF_A_UP.V1_DN VEGF_A_UP.V1_DN	-2.176	0.520	0.801	-0.648	-1.014	-3.046	4.268	1.805	0.406	-0.389	-0.653
SNF5_DN.V1_DN SNF5_DN.V1_DN	3.458	-1.321	-2.463	-0.824	0.938	1.138	-0.824	-1.641	-1.051	0.759	1.592
KRAS.300_UP.V1_DN KRAS.300_UP.V1_DN	-1.299	-1.018	-0.595	-1.299	-0.595	5.113	-0.320	-1.299	0.392	0.283	2.378
MTOR_UP.N4.V1_DN MTOR_UP.N4.V1_DN	-2.316	-0.525	0.301	0.516	-1.312	-3.267	1.837	1.837	0.802	1.162	-0.405
TBK1.DN.48HRS_DN TBK1.DN.48HRS_DN	-2.074	0.317	-0.492	2.855	-0.492	-2.074	0.522	1.881	-0.810	-0.285	0.316
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	-0.301	-1.064	-1.599	-1.599	1.369	1.837	-0.301	-2.316	-0.525	1.837	1.585
WNT_UP.V1_UP WNT_UP.V1_UP	0.579	0.888	-0.777	-1.215	2.549	3.182	-1.492	-1.813	-0.777	-0.777	0.341
GCNP_SHH_UP_EARLY.V1_UP GCNP_SHH_UP_EARLY.V1_UP	-0.301	-0.534	-0.301	2.773	-1.366	-2.450	1.649	0.822	1.198	-0.691	-1.682
BCAT_BILD_ET_AL_DN BCAT_BILD_ET_AL_DN	-1.158	1.274	-0.228	-1.158	0.626	-1.158	1.680	1.274	-0.702	0.626	-1.912
TBK1.DN.48HRS_UP TBK1.DN.48HRS_UP	0.317	-0.285	0.522	2.345	-0.285	-0.285	-0.285	1.464	-2.074	-2.074	-0.494
SINGH_KRAS_DEPENDENCY_SIGNATURE SINGH_KRAS_DEPENDENCY_SIGNATURE	0.566	-0.828	-0.828	-0.828	0.256	0.566	-0.828	0.566	-0.828	0.566	2.147
RB_P130_DN.V1_DN RB_P130_DN.V1_DN	-1.148	-1.850	1.002	3.034	-0.256	-0.362	1.225	-1.466	0.478	-0.362	-0.676
CSR_EARLY_UP.V1_DN CSR_EARLY_UP.V1_DN	-0.282	-0.745	0.771	0.771	-2.611	-2.611	1.196	0.596	1.196	0.321	-0.284
