GO	[-5.24 -0.48]	[-0.48 -0.22]	[-0.22 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 7.53]
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.168	-0.509	-4.077	-3.423	-0.284	1.957	-3.423	-1.322	-0.509	1.037	5.047
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	5.594	-0.427	-3.152	-3.152	-0.325	0.597	-0.325	-1.908	-0.325	1.068	1.253
GOMF_PEPTIDE_HORMONE_BINDING GOMF_PEPTIDE_HORMONE_BINDING	6.764	-0.809	-2.073	-1.293	0.317	0.782	-0.809	-0.809	-0.809	-0.285	0.780
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.022	-0.435	-1.910	-3.463	0.514	0.284	-0.975	-1.544	0.388	1.712	1.014
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	3.924	0.415	-2.457	-2.457	-0.301	0.552	-0.418	-2.457	0.415	1.099	0.708
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	3.757	0.272	-2.415	-2.415	0.530	0.388	-0.645	-1.483	-0.469	1.360	0.889
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.193	-0.869	-0.667	-1.113	-1.113	1.152	-0.667	-2.669	0.761	-0.502	3.547
GOMF_TASTE_RECEPTOR_ACTIVITY GOMF_TASTE_RECEPTOR_ACTIVITY	4.468	-1.036	-0.491	-1.036	0.398	1.660	-0.222	-0.491	-0.491	-0.491	-1.037
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	3.614	-0.397	-1.225	-2.363	-0.255	-0.397	-0.865	-0.397	-0.865	2.698	0.518
GOMF_HORMONE_BINDING GOMF_HORMONE_BINDING	4.849	-1.336	-1.836	-1.836	0.451	0.858	-0.671	0.301	-0.457	-0.301	0.634
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	2.717	0.405	-1.934	-1.934	0.267	0.577	-0.730	-1.934	0.267	1.607	0.574
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	2.220	-0.283	-0.940	-1.210	-0.283	-0.940	-1.535	-1.210	-0.395	3.249	1.377
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	4.106	-0.470	-1.122	-1.677	0.316	-0.287	-0.470	-1.122	-0.738	1.326	0.726
GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY	3.859	-0.787	-0.324	-0.787	0.609	0.609	0.279	-0.324	-0.324	-0.787	-0.788
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	2.141	-0.892	0.272	-0.892	-0.892	-2.197	-0.332	-0.332	0.456	0.692	1.704
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.669	0.802	-0.885	-2.307	-0.671	-0.499	-0.362	-1.146	1.467	-0.499	0.996
