GO	[-9.50 -0.69]	[-0.69 -0.44]	[-0.44 -0.24]	[-0.24 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.34]	[0.34 0.87]	[0.87 14.59]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.356	-1.635	-0.881	4.239	1.532	-5.403	-2.799	9.699	1.532	-0.421	-3.890
TOX4_TARGET_GENES TOX4_TARGET_GENES	-1.745	-1.185	0.691	2.996	3.651	-7.896	-5.590	4.366	0.691	0.691	-2.932
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.144	0.578	-0.354	-1.611	-0.797	9.499	4.901	-2.252	-1.144	-1.611	-3.187
MCM3_TARGET_GENES MCM3_TARGET_GENES	-1.701	-2.434	0.351	1.686	1.248	-4.694	-1.701	4.851	5.250	-0.929	-2.426
ZZZ3_TARGET_GENES ZZZ3_TARGET_GENES	-0.343	-1.506	-1.163	2.899	1.594	-5.022	-1.506	5.511	1.086	-0.660	-2.437
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-2.380	-2.380	0.545	1.386	1.660	-4.938	-1.456	4.692	1.660	-0.628	-0.625
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-1.233	-2.849	-0.320	3.256	0.283	-5.100	-1.907	1.978	3.621	0.659	-0.577
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-1.818	-2.694	-0.835	1.168	2.738	-2.694	-0.546	2.738	0.876	1.168	-2.690
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-2.186	-2.731	-2.186	2.492	1.863	-3.401	-1.368	2.166	1.863	0.694	0.398
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-1.786	-0.791	0.593	1.764	1.217	-4.814	-1.382	2.769	2.769	-1.055	-1.377
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-0.644	-1.898	-0.469	2.583	2.240	-3.050	-0.469	2.240	1.356	-0.469	-3.856
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-3.317	-1.706	0.353	4.107	0.724	-3.317	-0.397	0.353	1.555	-0.255	-0.253
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-1.094	0.359	-0.562	0.875	3.646	-5.047	-1.094	1.896	0.583	0.875	-2.280
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-1.132	-1.428	0.445	2.149	2.149	-3.289	-1.428	2.783	0.582	0.445	-2.191
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-1.907	-0.974	0.513	1.015	0.659	-4.190	-1.233	2.579	2.268	0.827	-1.228
ZSCAN5C_TARGET_GENES ZSCAN5C_TARGET_GENES	-0.666	-1.755	-1.112	2.495	1.376	-4.866	-0.266	0.759	0.339	2.185	-0.663
ADNP_TARGET_GENES ADNP_TARGET_GENES	0.441	-2.196	-0.301	1.941	-0.301	-1.649	-3.940	1.615	0.612	1.615	-0.444
CHAF1A_TARGET_GENES CHAF1A_TARGET_GENES	0.412	-0.677	1.541	2.975	-0.940	-1.708	-4.024	0.997	0.997	-0.677	-0.473
TERF2_TARGET_GENES TERF2_TARGET_GENES	-0.921	-1.187	0.451	2.575	0.595	-2.926	-1.897	1.168	2.920	-0.384	-0.916
UBE2I_TARGET_GENES UBE2I_TARGET_GENES	-0.960	-0.960	0.737	-0.421	0.519	-2.902	-1.393	4.409	1.297	-0.263	-0.419
PER1_TARGET_GENES PER1_TARGET_GENES	-0.733	-0.385	0.754	0.231	4.748	0.231	-1.367	-0.733	0.754	-0.733	-1.365
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	0.345	-1.554	-0.474	0.587	0.907	-3.320	-0.620	1.305	2.947	0.345	-1.004
SOX11_TARGET_GENES SOX11_TARGET_GENES	-1.090	0.239	-0.650	0.430	0.684	-1.823	-1.090	2.277	1.797	0.430	-1.087
THRA_TARGET_GENES THRA_TARGET_GENES	0.270	-0.668	-0.334	1.714	1.163	-3.445	-2.069	0.721	0.928	-0.334	0.395
