GO	[-5.47 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.81]
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	-0.672	21.348	7.472	0.293	-0.527	-8.117	-3.624	-0.672	-1.278	-3.091	-4.962
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	1.514	13.976	7.472	0.767	-1.860	-8.117	-0.843	-1.278	-1.860	-3.091	-6.815
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	3.167	11.149	5.345	0.783	-3.593	-8.075	0.508	-2.192	-0.828	-3.593	-6.775
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	0.737	15.001	6.435	1.466	-0.873	-8.200	-1.316	-2.679	-1.906	-5.019	-2.276
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.814	14.292	5.875	2.345	-1.222	-6.681	-1.487	-1.487	-1.792	-5.673	-4.150
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	-0.843	12.192	6.560	2.249	-2.625	-8.117	-0.309	-0.309	-1.044	-3.624	-5.800
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-2.167	2.893	1.796	5.401	0.309	-8.033	2.595	2.893	-2.167	-6.721	-6.735
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	1.959	12.097	7.404	-0.317	-1.297	-6.840	-0.858	-1.883	-1.061	-1.883	-6.855
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	0.894	16.931	5.182	0.474	-1.590	-4.304	-0.550	-1.906	-5.019	-2.267	-2.689
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	0.317	8.662	5.053	0.982	-0.285	-7.991	0.982	-0.494	-1.487	-4.138	-8.007
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-0.334	7.269	5.530	4.740	0.585	-6.919	-0.562	-1.095	-2.706	-4.337	-5.913
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-2.491	-3.469	-3.469	-0.770	-2.946	-7.907	-0.473	1.208	4.384	5.571	7.324
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	0.293	6.560	4.894	4.144	-1.549	-6.800	0.928	-0.527	-1.044	-5.786	-6.815
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	0.485	19.083	2.218	1.716	-1.883	-4.984	-1.569	-1.569	-1.569	-1.297	-4.283
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP	0.607	9.132	5.805	1.745	-2.385	-6.443	0.480	0.370	-3.940	-3.346	-4.644
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.752	12.678	3.089	2.493	-2.651	-5.823	-1.569	0.485	-1.061	-4.271	-4.283
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-1.747	-2.946	-1.446	-0.961	-3.469	-7.907	-0.770	0.437	3.328	6.432	8.289
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	3.046	11.607	5.216	-0.596	0.343	-4.038	-1.725	-1.426	-2.069	-4.038	-4.050
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	-1.860	8.936	1.106	3.128	-1.549	-8.117	1.514	1.742	-1.044	-4.237	-3.636
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP	0.497	13.370	1.988	3.791	-1.278	-6.800	-0.672	-1.044	-3.091	-2.217	-2.635
