GO	[-5.47 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 6.41]
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.594	-0.398	-1.731	-2.570	-0.888	2.288	-1.731	-4.487	-0.530	1.486	4.361
GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_PHOSPHORUS_NITROGEN_BONDS GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_PHOSPHORUS_NITROGEN_BONDS	-0.435	-1.154	-3.012	-2.101	2.070	2.350	-0.327	-2.523	-0.925	0.770	4.748
GO_CYTOKINE_RECEPTOR_ACTIVITY GO_CYTOKINE_RECEPTOR_ACTIVITY	-0.312	-2.230	-0.918	-2.957	-2.230	0.290	0.427	-0.461	0.427	6.005	2.241
GO_REGULATION_OF_BLOOD_PRESSURE GO_REGULATION_OF_BLOOD_PRESSURE	0.552	-1.249	-5.226	-3.163	0.552	3.418	-0.633	-0.490	0.693	0.552	2.447
GO_SPECIFIC_GRANULE GO_SPECIFIC_GRANULE	-0.993	-1.934	-0.993	-1.934	-1.254	-2.369	-0.446	2.241	2.549	1.682	3.200
GO_IMMUNE_RECEPTOR_ACTIVITY GO_IMMUNE_RECEPTOR_ACTIVITY	-0.368	-2.163	-0.970	-2.774	-2.163	-0.252	-0.252	-0.252	0.497	5.209	2.959
GO_EXCITATORY_SYNAPSE GO_EXCITATORY_SYNAPSE	-0.513	-2.114	-1.327	-0.513	-0.300	3.312	-0.836	-2.114	-0.513	0.751	4.500
GO_GRANULOCYTE_MIGRATION GO_GRANULOCYTE_MIGRATION	-0.473	-2.798	-3.475	-1.415	-0.473	2.097	0.264	-0.640	0.505	1.526	3.880
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	0.633	-2.164	-2.164	-3.901	0.633	2.350	-0.623	0.313	0.313	0.313	2.724
GO_COLLAGEN_TRIMER GO_COLLAGEN_TRIMER	0.808	0.420	-0.325	-1.900	-0.489	2.367	-1.900	-2.584	-1.900	1.054	3.192
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.250	-1.222	-2.143	-1.792	-0.494	1.370	0.318	-0.633	-3.004	1.168	2.611
GO_NEUTROPHIL_MIGRATION GO_NEUTROPHIL_MIGRATION	-0.909	-3.447	-2.671	-1.213	-0.334	2.035	0.393	-0.478	0.544	1.165	3.532
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.084	-1.533	-1.877	-2.745	-0.991	0.929	-0.346	-1.533	1.121	0.469	4.047
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	0.578	-1.807	0.344	-0.353	-4.352	-0.975	-1.486	1.268	-0.262	3.166	2.230
GO_CELL_KILLING GO_CELL_KILLING	-0.402	-2.759	-1.474	-1.474	0.310	3.787	-0.921	-0.292	-0.921	1.084	3.387
GO_INTERLEUKIN_10_PRODUCTION GO_INTERLEUKIN_10_PRODUCTION	-0.300	-0.513	-2.114	-0.513	-0.836	-1.327	-2.114	0.751	0.751	1.820	3.879
GO_TERTIARY_GRANULE GO_TERTIARY_GRANULE	-0.481	-2.455	-2.012	-1.048	-0.635	-2.455	0.464	1.356	1.596	1.856	2.732
GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.686	-0.866	-1.327	0.293	-1.078	-0.536	-1.078	-1.327	0.293	6.828	2.600
GO_LYSOSOMAL_LUMEN GO_LYSOSOMAL_LUMEN	0.337	-1.151	-0.588	-2.807	-1.151	-0.832	-1.151	-0.404	1.735	2.450	3.713
GO_HEPARIN_BINDING GO_HEPARIN_BINDING	1.358	-0.974	-1.852	-2.716	-0.594	1.592	-1.511	-0.594	-0.452	1.845	3.363
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	1.070	-2.091	-1.707	-0.872	-0.517	0.429	-0.387	-0.387	-0.677	-0.387	7.632
GO_BASEMENT_MEMBRANE GO_BASEMENT_MEMBRANE	0.633	-2.882	-0.623	-0.432	0.313	-0.432	-1.201	-1.201	0.457	0.313	6.752
GO_SYNAPSE_ASSEMBLY GO_SYNAPSE_ASSEMBLY	0.363	-2.127	-2.127	-0.942	0.475	0.922	0.269	-2.127	0.363	0.605	5.519
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	-0.718	-2.962	-2.962	-0.395	0.439	0.747	-0.395	-0.395	0.581	0.439	5.325
GO_VACUOLAR_LUMEN GO_VACUOLAR_LUMEN	-0.991	-0.991	-0.782	-0.991	-1.533	-0.991	-1.240	0.355	2.372	2.084	4.047
GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	-1.317	-1.317	0.835	-1.317	-0.608	-3.127	0.274	3.013	0.274	0.510	2.992
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	1.578	-0.750	-1.980	-3.028	-0.418	1.578	-0.301	-0.301	-1.980	1.578	2.129
GO_CELLULAR_EXTRAVASATION GO_CELLULAR_EXTRAVASATION	-0.470	-1.676	-1.122	-0.470	-1.676	-0.738	-0.738	0.729	0.499	1.327	5.303
GO_GROWTH_FACTOR_ACTIVITY GO_GROWTH_FACTOR_ACTIVITY	1.028	-0.905	-1.755	-1.424	0.532	4.741	-0.905	-1.143	-0.707	-0.542	2.235
GO_NEPHRON_DEVELOPMENT GO_NEPHRON_DEVELOPMENT	1.608	-0.958	0.311	-2.425	-1.558	1.355	-0.958	0.729	-0.552	-1.230	3.954
GO_AMYLOID_BETA_BINDING GO_AMYLOID_BETA_BINDING	0.429	-0.753	-2.180	-2.180	-0.505	-0.505	-0.327	0.277	0.429	0.621	5.671
GO_COLLAGEN_CATABOLIC_PROCESS GO_COLLAGEN_CATABOLIC_PROCESS	-1.865	-0.676	-1.123	-1.123	-0.392	0.959	-1.123	-0.392	0.410	2.725	2.714
GO_GLOMERULUS_DEVELOPMENT GO_GLOMERULUS_DEVELOPMENT	1.005	0.316	-0.470	-2.529	-1.676	1.005	0.316	0.729	-1.676	-0.738	3.014
GO_CELLULAR_DEFENSE_RESPONSE GO_CELLULAR_DEFENSE_RESPONSE	0.598	-1.948	-0.728	-1.948	-1.191	0.370	0.370	-0.241	-0.431	1.226	3.678
GO_SEMAPHORIN_RECEPTOR_BINDING GO_SEMAPHORIN_RECEPTOR_BINDING	1.283	-0.434	-0.952	-0.434	-0.952	-0.952	0.200	0.457	-0.434	-0.952	4.837
GO_CYTOKINE_BINDING GO_CYTOKINE_BINDING	0.420	-2.130	-1.322	-1.322	-1.322	-0.580	-0.301	0.732	-0.301	2.585	3.694
GO_TERTIARY_GRANULE_LUMEN GO_TERTIARY_GRANULE_LUMEN	-1.396	-2.197	-0.892	-0.892	0.456	-0.332	-0.332	-0.556	0.456	2.141	3.685
GO_CELL_CELL_JUNCTION_ORGANIZATION GO_CELL_CELL_JUNCTION_ORGANIZATION	-0.301	-0.401	-2.307	-1.593	-0.851	-1.061	0.801	-0.301	1.589	-0.401	5.115
GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.256	-0.351	0.362	-0.655	-2.276	-3.511	-0.655	0.645	1.496	0.492	3.427
GO_CARGO_RECEPTOR_ACTIVITY GO_CARGO_RECEPTOR_ACTIVITY	-0.314	-1.064	-0.488	-1.517	-0.731	-0.731	-0.731	-0.314	0.446	0.643	7.061
GO_FEEDING_BEHAVIOR GO_FEEDING_BEHAVIOR	0.542	-1.328	-1.768	-0.714	1.475	2.482	0.729	-1.328	-0.983	-1.328	2.105
GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	-1.486	-2.178	0.344	-0.353	-0.607	-1.807	-1.211	1.977	1.068	1.068	2.822
GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.604	-0.859	-2.737	-1.271	-0.359	2.677	-0.359	-0.859	0.847	-0.565	2.222
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.197	-0.902	-1.872	-0.265	-1.486	-2.896	-0.265	0.978	0.978	0.341	2.957
GO_REGULATION_OF_LEUKOCYTE_MIGRATION GO_REGULATION_OF_LEUKOCYTE_MIGRATION	-0.536	-1.949	-0.866	-1.078	-0.536	-0.686	-0.536	-0.309	0.504	1.563	5.897
GO_INTERFERON_GAMMA_PRODUCTION GO_INTERFERON_GAMMA_PRODUCTION	0.347	-0.770	-1.407	-3.182	-0.385	-0.552	-0.552	0.347	0.493	2.714	2.698
GO_INTERLEUKIN_1_PRODUCTION GO_INTERLEUKIN_1_PRODUCTION	-0.372	-1.028	0.508	-3.145	-1.028	0.508	-0.751	0.508	-0.372	0.688	4.516
GO_SCAVENGER_RECEPTOR_ACTIVITY GO_SCAVENGER_RECEPTOR_ACTIVITY	-0.270	-0.782	-0.471	-1.259	-0.471	-0.270	-0.782	-1.259	0.334	0.815	6.137
GO_REGULATION_OF_CELL_KILLING GO_REGULATION_OF_CELL_KILLING	0.340	-1.739	-0.887	-1.739	-0.614	0.702	-0.411	-0.266	-0.887	2.234	3.525
GO_RAGE_RECEPTOR_BINDING GO_RAGE_RECEPTOR_BINDING	0.187	1.148	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	4.911
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	1.178	0.302	-0.300	-1.657	-0.549	0.821	-1.657	-0.957	-0.957	0.821	2.591
GO_DOPAMINE_METABOLIC_PROCESS GO_DOPAMINE_METABOLIC_PROCESS	0.320	0.555	-1.616	-0.925	1.227	0.859	-1.616	-0.283	-0.524	-0.925	2.680
GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.569	-1.806	-1.451	-0.903	-0.283	2.426	-0.283	-0.391	0.320	-1.451	3.435
GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	0.828	-1.460	-1.460	-2.500	-0.411	1.909	0.630	-0.809	-0.411	0.630	2.234
GO_IMMUNOGLOBULIN_BINDING GO_IMMUNOGLOBULIN_BINDING	-0.378	-0.870	-0.378	-0.870	-0.378	0.527	-0.870	-0.378	-0.378	0.527	5.274
GO_SPECIFIC_GRANULE_LUMEN GO_SPECIFIC_GRANULE_LUMEN	-1.606	-0.434	-0.434	-0.691	0.346	-0.434	-1.063	-0.691	-0.260	1.413	4.889
GO_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX GO_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	1.159	-0.851	-2.307	-1.307	-1.061	0.649	0.400	-0.524	-0.673	1.365	3.266
GO_LYMPHOCYTE_CHEMOTAXIS GO_LYMPHOCYTE_CHEMOTAXIS	-0.864	-0.864	-0.864	-0.534	0.721	1.763	0.477	-0.864	-2.155	0.721	2.196
GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	-0.311	-0.451	-2.009	-0.633	2.118	0.978	-0.451	-2.602	-0.451	0.577	2.104
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.884	-0.431	-1.191	-1.948	-0.431	-0.431	-0.241	-0.728	0.598	-0.241	4.306
GO_COLLAGEN_METABOLIC_PROCESS GO_COLLAGEN_METABOLIC_PROCESS	-0.301	-1.513	-0.617	-1.513	-1.143	0.594	-1.143	-0.301	0.784	2.161	2.881
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.493	-0.552	-1.051	-1.858	-0.259	1.375	0.493	-1.858	-0.770	0.493	3.522
GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	-0.956	-1.213	-0.310	-2.312	-0.956	-0.424	-0.742	1.488	1.488	0.848	2.609
GO_SMOOTH_MUSCLE_CONTRACTION GO_SMOOTH_MUSCLE_CONTRACTION	-0.888	-0.650	-2.040	-1.567	0.743	1.193	-1.189	0.281	0.406	0.743	3.173
GO_DETECTION_OF_ABIOTIC_STIMULUS GO_DETECTION_OF_ABIOTIC_STIMULUS	2.182	-0.406	-0.958	-0.552	-0.406	1.608	-1.230	-1.953	-0.958	0.311	2.483
GO_PRESYNAPTIC_ACTIVE_ZONE GO_PRESYNAPTIC_ACTIVE_ZONE	-1.998	-1.393	-0.646	-0.263	-0.263	-0.646	-0.960	0.343	0.738	2.015	2.862
GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	-0.957	-0.300	-1.657	-1.657	-0.300	0.302	0.302	-0.549	0.528	2.071	2.062
GO_REGULATION_OF_CELLULAR_EXTRAVASATION GO_REGULATION_OF_CELLULAR_EXTRAVASATION	0.371	-0.520	-0.520	-1.077	-1.077	-0.240	-1.077	-0.240	0.371	1.089	3.499
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1.089	-0.520	-0.520	-1.077	-1.077	-0.240	0.371	-0.520	-0.520	-0.240	4.281
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	0.702	-1.712	-0.300	-1.151	-1.151	-0.300	-1.712	0.702	1.642	0.479	2.029
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1.279	-0.500	-0.892	-0.500	-1.574	-1.574	0.339	0.584	0.339	-0.266	2.772
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	0.396	-0.223	-0.621	-0.621	-0.223	-0.621	-0.621	-0.621	-0.223	0.396	4.774
