GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	11.584	23.611	1.841	-0.452	-0.975	-6.862	-2.716	-5.615	-4.671	-6.862	-5.596
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	8.734	22.482	2.020	-0.885	-0.885	-5.568	-1.846	-5.568	-4.407	-5.568	-5.552
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	6.229	19.915	5.362	-2.635	0.440	-7.448	-2.204	-2.635	-3.711	-5.188	-6.146
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	18.883	10.116	-0.369	-3.236	-2.290	-2.290	-1.644	-3.236	-2.290	-3.236	-2.282
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	6.676	14.702	2.214	-0.771	-1.477	-3.694	-1.078	-3.694	-3.694	-3.694	-3.683
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	7.458	14.393	2.200	-0.601	-1.120	-4.360	-1.487	-3.297	-3.297	-3.297	-4.347
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	5.531	15.611	4.295	-3.389	0.327	-4.818	-3.389	-2.359	-2.359	-2.834	-2.346
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	3.600	11.651	7.407	-2.189	0.395	-5.402	-1.369	-2.734	-2.734	-3.405	-4.237
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	2.117	10.133	10.133	-0.281	-1.034	-4.776	-1.034	-3.677	-3.677	-3.677	-3.664
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	6.038	11.836	5.081	-1.463	-0.885	-5.568	-1.846	-1.463	-5.568	-2.864	-1.835
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	5.870	11.837	3.579	-2.510	0.486	-5.110	-1.559	-1.209	-2.510	-3.983	-5.094
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	5.690	11.798	3.141	-0.731	-1.029	-3.611	-1.029	-3.611	-2.622	-3.611	-3.600
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	11.919	6.006	2.310	-1.455	-1.455	-2.987	-1.455	-2.987	-2.987	-2.071	-2.064
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	3.935	8.605	4.433	-2.696	0.376	-3.694	-1.477	-1.999	-1.999	-1.999	-2.686
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	7.633	6.957	1.769	-0.753	-1.091	-3.112	-0.753	-1.091	-2.180	-3.112	-3.102
GOMF_LIGASE_ACTIVITY GOMF_LIGASE_ACTIVITY	3.835	11.186	1.405	-0.940	-0.319	-6.779	-0.940	-0.940	-0.940	-1.468	-3.182
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	4.494	9.608	1.151	-0.399	-1.006	-2.364	-1.006	-2.364	-1.536	-2.364	-2.357
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	2.392	6.801	4.142	-1.661	0.739	-5.302	-0.650	-0.268	-1.068	-4.378	-2.994
GOBP_AMINO_ACID_ACTIVATION GOBP_AMINO_ACID_ACTIVATION	3.492	11.256	0.334	-0.783	0.334	-2.031	-1.260	-2.031	-2.031	-2.031	-2.025
GOCC_SMALL_SUBUNIT_PROCESSOME GOCC_SMALL_SUBUNIT_PROCESSOME	6.160	8.795	-0.283	-1.616	-1.616	-0.925	-0.925	-1.616	-1.616	-1.616	-0.922
GOBP_MATURATION_OF_SSU_RRNA GOBP_MATURATION_OF_SSU_RRNA	5.298	6.756	1.877	-1.294	-1.294	-2.073	-0.810	-1.294	-1.294	-2.073	-2.067
GOBP_NCRNA_TRANSCRIPTION GOBP_NCRNA_TRANSCRIPTION	2.419	3.605	6.041	-0.889	-0.889	-3.410	-0.323	0.405	-2.041	-4.485	-1.559
GOCC_90S_PRERIBOSOME GOCC_90S_PRERIBOSOME	9.356	4.600	-0.610	-1.202	-0.610	-1.202	-1.202	-1.202	-1.202	-1.202	-1.198
