GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.708	-0.873	-1.105	-1.105	-1.708	-6.612	-0.873	1.067	3.658	4.433	2.971
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-2.658	-1.804	-0.940	-0.737	-1.804	-3.835	-1.182	1.902	2.475	3.469	4.642
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.423	-1.976	-4.075	-0.510	-0.285	-0.510	-1.064	-1.976	0.423	1.035	11.722
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.908	-1.261	-3.325	-0.475	-2.305	-1.557	-2.305	0.457	0.587	2.331	8.083
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	0.255	-2.832	-2.277	-1.125	-1.125	-0.656	-0.867	-1.125	1.245	2.056	9.459
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	-0.320	-3.461	-3.461	1.016	-0.975	0.827	-0.581	-2.853	-0.320	4.013	4.438
GOBP_AMINOGLYCAN_METABOLIC_PROCESS GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.309	-2.894	-2.414	-0.293	-1.647	-2.414	-2.001	1.015	3.118	3.818	2.502
GOBP_REGULATION_OF_CELL_KILLING GOBP_REGULATION_OF_CELL_KILLING	-0.336	-2.298	-2.298	-0.962	-0.962	-1.739	-0.491	-0.962	2.159	3.789	4.775
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	-0.510	-1.976	-4.075	1.035	-2.387	0.423	-0.385	-0.510	-0.385	1.456	7.350
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	0.560	-2.821	-2.821	-1.927	-0.240	-0.910	-1.332	-0.240	2.546	3.009	2.129
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-1.407	-2.668	-3.260	-0.869	0.338	0.597	-0.869	0.457	-0.267	1.150	8.234
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	-0.563	-5.056	-1.096	-0.889	-0.334	-1.096	-0.889	1.235	0.270	2.153	6.396
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	-0.438	-3.335	-2.569	0.432	-0.438	5.154	-0.438	-1.979	-0.849	1.524	2.169
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	-0.978	-1.253	-1.981	0.551	-1.981	-1.253	-0.751	-0.567	0.301	5.209	5.234
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-0.383	-1.676	-1.676	-0.842	-1.198	-1.676	-0.577	-1.198	1.949	4.727	3.697
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.452	-4.702	-1.407	-0.584	0.351	0.580	-2.439	1.249	0.721	-0.344	6.581
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-1.657	-2.063	-1.657	0.833	-0.330	5.943	-0.801	-1.657	-1.318	0.833	3.024
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	-0.586	-2.343	-1.130	-1.655	-1.374	-0.458	-1.655	0.559	0.843	5.410	3.934
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	-0.397	-0.865	-2.363	-0.596	-0.596	-3.319	-1.708	1.243	1.243	2.694	3.151
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-1.950	0.783	0.633	-2.776	-0.412	-5.374	-0.687	0.502	2.053	1.797	2.069
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.284	-2.496	-2.077	1.148	-0.558	-1.715	-0.718	-1.404	0.284	4.042	4.449
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	-0.333	-1.901	-1.901	-0.867	-1.143	-0.469	-1.901	-0.645	2.951	4.632	2.256
GOBP_T_CELL_PROLIFERATION GOBP_T_CELL_PROLIFERATION	-0.408	-1.861	-1.279	-1.861	0.386	-2.626	-1.861	1.739	1.511	3.123	2.541
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-1.533	-1.957	-3.123	-0.677	0.364	1.062	-1.187	0.253	0.364	1.062	6.496
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	1.037	-1.209	-3.158	0.353	-0.366	-1.986	-1.209	1.272	-1.209	1.037	5.397
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	-0.583	-1.761	-1.761	-0.447	-1.174	-0.583	-1.761	-0.747	2.310	5.118	2.622
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-0.508	-2.133	-1.262	0.251	-1.262	-2.133	-0.508	-0.703	1.363	4.781	3.040
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.467	-1.732	-1.334	0.816	-1.732	-2.844	-1.732	1.543	0.467	2.158	2.886
GOBP_CARDIAC_MUSCLE_CONTRACTION GOBP_CARDIAC_MUSCLE_CONTRACTION	-0.903	-1.873	-2.337	-0.687	-0.903	-0.512	-0.903	-0.512	2.621	3.340	3.359
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	-1.144	-0.438	-0.849	-0.849	-1.979	-2.569	-1.144	3.298	1.827	1.002	2.526
GOBP_RESPONSE_TO_INTERFERON_GAMMA GOBP_RESPONSE_TO_INTERFERON_GAMMA	-0.294	-0.814	-1.816	0.308	-1.012	-2.168	-0.814	-1.508	2.043	4.991	2.059
GOMF_LIPASE_ACTIVITY GOMF_LIPASE_ACTIVITY	-0.331	0.384	-2.767	-0.461	-2.767	-0.831	-1.084	-0.461	0.860	3.161	3.972
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	-0.768	-3.061	-2.008	0.872	-0.581	-0.768	-0.768	0.403	-0.430	5.143	2.431
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	-1.829	-4.634	-0.958	0.275	-0.752	0.630	0.374	0.374	-0.441	1.871	4.587
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION	-1.165	-1.929	-2.446	-1.165	0.376	0.515	-0.661	0.679	0.262	0.515	7.126
GOBP_RESPONSE_TO_CHEMOKINE GOBP_RESPONSE_TO_CHEMOKINE	-0.897	-2.198	-0.897	0.301	-0.447	1.943	-1.227	-0.897	-0.897	0.612	6.694
GOBP_CELL_KILLING GOBP_CELL_KILLING	-0.595	-4.317	-1.784	0.261	-0.458	0.353	-0.458	-1.193	1.085	3.541	2.895
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	-0.699	-1.317	-2.268	0.473	-1.591	-0.699	-0.551	-0.874	0.596	4.407	4.070
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.759	-1.544	-1.544	0.659	-0.759	-0.436	-1.544	-0.759	-0.436	5.271	3.648
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	-0.775	-1.567	-1.255	-1.935	-0.594	-0.447	-1.567	0.500	0.995	5.208	2.560
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	-0.876	-2.164	-2.164	-0.290	-1.202	-0.432	-0.624	-0.290	0.840	1.985	5.638
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	-0.582	-0.958	-0.958	1.162	-2.225	1.379	-2.225	-1.829	0.630	0.965	4.587
GOBP_PLATELET_DEGRANULATION GOBP_PLATELET_DEGRANULATION	-1.323	-2.131	-1.023	-1.023	-1.323	-0.581	-0.778	1.935	2.580	0.420	4.148
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.318	-3.656	-1.884	-0.686	-0.318	-1.884	0.609	1.085	-0.318	3.084	2.798
GOBP_REGULATION_OF_MUSCLE_CONTRACTION GOBP_REGULATION_OF_MUSCLE_CONTRACTION	-0.906	-1.425	-3.766	-0.543	0.301	0.675	-1.425	-0.708	2.550	1.965	2.567
GOBP_CELLULAR_DEFENSE_RESPONSE GOBP_CELLULAR_DEFENSE_RESPONSE	-1.397	-2.198	-0.556	-0.556	-1.397	-0.556	-0.556	0.691	0.455	1.319	5.624
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	-1.616	-0.525	-0.525	-0.925	-0.525	-0.925	-1.616	-0.525	2.144	3.285	2.152
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	-0.940	-1.926	-2.396	0.320	-0.539	-0.719	-0.539	-0.719	2.215	0.933	5.368
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	-1.167	-1.487	-1.873	-1.167	-0.512	-0.512	-1.167	-0.265	2.621	3.340	2.637
GOBP_ACUTE_INFLAMMATORY_RESPONSE GOBP_ACUTE_INFLAMMATORY_RESPONSE	-1.167	-2.603	-0.869	-1.167	-0.312	0.419	-0.634	0.419	1.220	-0.451	6.709
GOBP_NEUTROPHIL_CHEMOTAXIS GOBP_NEUTROPHIL_CHEMOTAXIS	-1.382	-1.382	-2.399	-1.029	0.359	0.896	-1.029	0.359	0.507	0.507	6.128
GOMF_PHOSPHOLIPASE_ACTIVITY GOMF_PHOSPHOLIPASE_ACTIVITY	-0.301	-0.301	-1.979	-0.618	-2.569	-1.144	-0.849	0.301	0.593	2.893	4.199
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	-0.508	-1.182	-2.613	-0.315	-0.786	-0.786	-0.315	-1.182	1.982	1.982	3.395
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	-1.440	-0.867	-2.277	-0.352	-0.486	0.643	-2.832	0.361	1.021	1.493	4.278
