GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.76]	[0.76 8.14]
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-6.401	0.266	15.441	12.123	-0.608	-6.401	0.367	-1.011	-1.960	-4.267	-4.251
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-3.355	1.282	5.589	12.481	1.076	-6.985	0.574	-1.281	-1.578	-4.779	-5.713
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-4.638	-0.580	11.142	7.626	-0.311	-5.817	1.813	0.291	-2.007	-4.638	-4.623
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-5.496	-0.310	8.987	11.278	0.292	-6.735	1.005	-0.722	-2.628	-3.165	-2.158
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-4.522	0.406	7.491	9.630	0.530	-6.693	1.700	-0.543	-2.144	-3.765	-4.506
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-3.032	-0.647	9.587	8.072	0.309	-8.030	1.144	-0.389	-1.011	-2.167	-4.152
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	-3.867	2.145	13.552	3.422	-1.201	-5.574	1.379	-0.957	-2.686	-2.686	-2.212
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-4.037	1.661	6.479	7.876	-0.596	-7.863	1.661	-0.756	-0.946	-3.437	-2.902
BENPORATH_PROLIFERATION BENPORATH_PROLIFERATION	-2.728	-0.528	11.523	3.829	0.433	-6.151	1.103	0.319	-0.697	-4.049	-4.034
LEE_LIVER_CANCER_SURVIVAL_DN LEE_LIVER_CANCER_SURVIVAL_DN	-4.385	-1.830	6.225	7.630	-0.363	-7.445	0.564	1.690	-0.270	-1.230	-3.694
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-6.322	-0.674	3.620	6.416	-1.308	-5.335	3.280	2.083	-0.525	-1.062	-4.507
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-3.072	0.462	6.815	6.815	0.353	-6.085	0.736	0.462	-0.595	-2.578	-6.066
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	-2.852	0.388	8.767	9.903	-0.759	-4.194	0.388	-0.759	-1.234	-2.341	-3.446
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-2.982	1.998	3.865	8.538	0.291	-4.900	0.735	-0.613	-1.432	-3.790	-3.778
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-2.192	-0.659	6.169	3.826	-1.260	-8.072	1.124	3.160	-0.302	-2.192	-3.046
EPPERT_PROGENITOR EPPERT_PROGENITOR	-1.231	2.177	7.799	5.743	-1.231	-5.734	0.426	-1.953	-1.953	-0.959	-2.414
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	-3.906	0.767	11.381	4.246	0.285	-2.803	0.620	-0.882	-1.097	-3.315	-2.789
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	-4.059	0.458	9.029	6.748	-0.388	-2.573	0.610	-2.043	-1.254	-2.573	-1.601
CROONQUIST_IL6_DEPRIVATION_DN CROONQUIST_IL6_DEPRIVATION_DN	-3.943	0.301	6.085	7.270	-0.447	-2.919	1.318	-0.642	-1.650	-2.919	-2.189
WHITEFORD_PEDIATRIC_CANCER_MARKERS WHITEFORD_PEDIATRIC_CANCER_MARKERS	-2.947	0.426	6.351	7.459	-0.430	-4.858	0.577	-0.598	-2.319	-2.319	-0.805
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	-4.630	1.293	8.096	5.372	-0.898	-3.345	-0.432	0.277	0.277	-2.831	-2.372
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-3.319	2.693	4.109	5.196	-1.707	-3.319	0.520	-0.397	-0.397	-3.319	-2.355
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	-2.862	-1.363	-1.363	-0.406	-0.252	-2.862	5.701	9.199	-0.252	-1.363	-1.956
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-1.632	2.703	5.075	5.534	-1.296	-3.796	0.522	0.283	-1.296	-2.034	-4.661
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	-2.280	0.910	4.090	8.309	0.416	-2.280	-0.949	-1.466	-0.949	-2.280	-2.274
MISSIAGLIA_REGULATED_BY_METHYLATION_DN MISSIAGLIA_REGULATED_BY_METHYLATION_DN	-2.477	0.364	5.443	9.343	-0.677	-3.122	0.500	-0.677	-1.533	-1.186	-3.110
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN	-0.609	2.132	9.834	3.657	-0.771	-4.070	-0.362	-1.186	-2.094	-1.447	-2.931
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	-1.966	0.557	5.040	7.404	-0.522	-3.652	0.557	-0.351	-1.966	-1.966	-2.649
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.223	-1.044	0.309	4.783	-0.513	-7.570	0.662	5.186	1.177	-1.044	-1.279
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	-3.936	0.926	5.714	5.714	0.355	-3.936	-0.347	0.754	-1.241	-2.745	-1.866
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	-3.102	-2.178	0.451	4.602	0.344	-6.125	3.848	1.482	1.264	-0.776	-3.087
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	-1.836	-0.301	9.249	5.977	-0.458	-1.836	-0.301	-1.336	-1.336	-2.510	-1.828
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	-1.468	0.985	5.908	5.461	0.384	-4.595	0.384	0.384	-2.197	-3.196	-2.185
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	-1.278	0.412	2.977	9.642	-0.940	-2.994	0.771	0.279	-1.278	-2.994	-2.984
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-3.090	0.622	3.444	6.544	-0.408	-5.784	0.496	1.510	-1.045	-1.045	-3.075
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-3.676	1.007	5.986	3.207	0.322	-4.775	-0.405	0.795	-0.567	-1.034	-3.664
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	-4.267	-0.459	1.403	1.403	0.974	-5.183	0.974	3.168	1.914	-1.276	-5.166
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	1.124	-1.028	-4.203	-3.592	3.826	8.000	-0.829	-2.597	-0.659	-0.517	0.789
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.962	0.745	1.635	5.815	-0.940	-5.692	0.580	1.914	0.580	-1.926	-2.949
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	-2.982	-0.443	2.326	5.747	1.163	-4.900	1.417	0.413	-0.443	-2.982	-2.340
WHITFIELD_CELL_CYCLE_G2_M WHITFIELD_CELL_CYCLE_G2_M	-1.612	0.270	4.355	7.717	-0.562	-5.053	-0.712	-0.437	0.875	-0.712	-3.700
