GO	[-5.67 -0.54]	[-0.54 -0.28]	[-0.28 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.04]	[1.04 24.36]
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-1.339	-0.672	-0.959	-2.518	4.883	10.082	-0.458	-0.458	-1.841	-2.518	-0.465
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	-2.846	0.493	1.506	3.482	1.506	-1.828	1.256	1.256	-0.487	-3.530	-5.587
WP_CELL_DIFFERENTIATION_INDEX WP_CELL_DIFFERENTIATION_INDEX	0.269	-0.599	-1.025	-1.742	3.608	6.498	-0.336	-1.742	-0.599	-0.599	-1.753
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	-0.343	2.932	1.904	1.094	-1.514	-2.457	1.339	0.875	-0.343	-1.937	-5.079
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-3.219	0.994	0.994	1.196	-1.476	-4.628	0.811	1.924	2.826	-1.188	-1.207
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	-1.535	-0.861	-0.250	-1.535	4.932	3.517	-0.477	0.359	-0.250	-1.535	-1.544
WP_TYROBP_CAUSAL_NETWORK WP_TYROBP_CAUSAL_NETWORK	0.460	-1.183	-1.751	-1.183	-1.751	-2.618	0.460	0.288	4.523	3.402	-0.320
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	-2.038	-0.793	-0.377	0.945	-0.247	-3.746	2.182	0.945	1.501	1.207	-2.762
WP_METASTATIC_BRAIN_TUMOR WP_METASTATIC_BRAIN_TUMOR	-1.161	0.324	-1.161	-0.580	2.572	4.787	-1.161	0.324	-1.161	-0.279	-1.168
WP_OXIDATIVE_PHOSPHORYLATION WP_OXIDATIVE_PHOSPHORYLATION	-1.715	-0.763	-0.300	0.302	-0.489	-1.715	1.289	2.967	3.483	-1.715	-1.164
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.578	2.222	0.775	2.222	-0.942	-3.005	0.413	0.775	-0.476	-1.281	-3.027
WP_PEPTIDE_GPCRS WP_PEPTIDE_GPCRS	0.277	-0.506	-2.185	-2.185	1.780	4.561	-0.754	-0.754	-1.093	0.622	0.613
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.454	0.717	-1.058	-1.784	0.454	4.830	-1.058	-1.784	0.254	0.254	-0.359
WP_16P112_PROXIMAL_DELETION_SYNDROME WP_16P112_PROXIMAL_DELETION_SYNDROME	-0.506	1.125	0.622	1.780	-3.119	-2.185	1.780	0.854	-0.506	-0.754	-0.764
WP_DIFFERENTIATION_PATHWAY WP_DIFFERENTIATION_PATHWAY	-0.256	-1.227	-1.227	-1.992	-0.756	2.496	-0.451	-0.256	-0.451	0.572	3.582
WP_OXIDATION_BY_CYTOCHROME_P450 WP_OXIDATION_BY_CYTOCHROME_P450	0.678	-0.508	-1.751	-0.508	1.249	0.460	-1.751	-1.183	-1.183	0.941	3.375
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	0.431	1.001	1.001	0.431	0.240	-1.826	1.001	0.686	-1.826	-0.373	-1.837
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	2.791	-0.500	-1.576	-0.893	-0.266	-0.500	-0.893	-0.266	-0.893	1.726	1.270
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	-1.399	1.713	1.324	0.983	-0.556	-0.893	1.324	-0.332	-0.332	-0.556	-2.214
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	-0.471	0.302	-0.301	1.515	2.268	-0.711	1.874	-0.711	-1.040	-0.711	-2.128
WP_GLUCURONIDATION WP_GLUCURONIDATION	-0.240	-0.240	-0.520	-1.077	1.091	2.800	-1.077	0.372	0.372	-0.240	-1.084
