GO	[-6.20 -0.49]	[-0.49 -0.23]	[-0.23 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.17]	[0.17 0.35]	[0.35 0.73]	[0.73 7.26]
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.205	-1.346	-4.596	-3.315	-0.882	5.032	-0.700	-1.346	-1.637	2.026	2.571
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	2.561	-0.828	-3.062	-4.913	0.783	2.017	-1.027	-1.528	-0.516	1.126	2.843
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	5.758	-0.828	-2.598	-4.204	-0.828	0.637	-1.259	-0.659	0.946	0.396	2.549
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	3.639	-1.186	-3.944	-2.477	0.850	3.238	-1.956	-0.354	0.365	-0.677	1.058
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	3.577	0.311	-1.952	-2.425	-1.559	4.828	0.566	-2.994	-0.552	0.566	-0.294
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.312	-0.424	-4.158	-0.956	-0.424	4.478	-1.883	-0.956	-1.520	0.527	2.302
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.748	0.368	-2.267	-2.679	-0.325	1.258	-1.590	-3.149	-0.550	1.068	4.036
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.586	-1.908	-1.908	-0.758	1.018	5.731	-1.908	-1.543	-1.234	-0.319	1.012
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	2.548	-0.431	-2.832	-1.114	0.277	3.497	-0.714	-1.996	-1.659	-0.714	3.829
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	2.395	0.338	-1.660	-3.008	1.329	2.710	-0.367	-4.377	-1.338	0.586	0.911
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	3.863	-0.348	-2.426	-1.296	-0.621	2.470	-2.426	-2.426	-0.348	0.615	2.159
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.395	0.338	-1.338	-3.008	-0.839	1.823	-0.839	-1.660	-2.038	2.395	2.090
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	4.335	-0.278	-1.467	-3.500	0.326	1.392	-0.978	-2.118	-0.784	2.106	0.539
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	3.494	-0.516	-2.192	-3.062	-0.828	0.946	-0.516	-1.837	-0.398	1.324	2.843
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	2.118	-0.513	-2.719	-2.281	-0.513	2.118	-1.044	-1.572	-0.391	0.663	3.658
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	4.414	-1.316	-2.267	-2.679	-0.550	0.737	-1.316	-0.698	1.466	0.597	1.457
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	2.691	-0.293	-0.513	-2.719	0.409	1.857	-1.572	-1.572	-1.901	0.409	2.679
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP	2.249	-0.672	-3.091	-1.044	0.928	1.514	-0.843	-3.624	0.387	1.302	0.922
GSE13229_MATURE_VS_INTMATURE_NKCELL_UP GSE13229_MATURE_VS_INTMATURE_NKCELL_UP	4.335	-0.784	-1.467	-2.118	-0.483	1.613	-1.204	-0.978	-0.978	0.678	2.096
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	2.359	-0.377	-1.359	-2.064	-0.855	4.911	-0.505	-1.085	-0.275	-1.085	1.084
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	2.349	-0.301	-0.938	-0.553	-0.301	4.535	-0.727	-3.393	-0.938	-0.553	0.688
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	2.712	0.359	-3.718	-2.292	-0.711	2.156	0.464	-1.335	0.359	0.464	0.717
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	2.595	-0.813	-1.815	-1.241	-0.646	0.798	-2.571	-0.646	-0.388	1.796	2.583
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	3.051	0.368	-1.078	-3.149	0.368	1.466	-2.267	-0.698	-0.550	0.368	1.681
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	2.493	-0.539	-1.569	-1.061	-0.685	1.959	-2.242	-1.297	1.087	-0.539	2.207
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP	3.207	-1.241	-1.507	-1.815	-0.813	0.406	-0.293	-1.011	1.346	2.595	-0.509
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	3.799	-0.913	-1.681	-1.386	-0.441	1.273	-0.728	-1.681	0.361	0.270	1.956
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	2.665	1.851	-0.621	-0.621	-2.118	-1.204	-0.978	-1.770	0.326	1.187	1.180
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP	2.874	3.220	-0.329	-0.446	-0.774	-0.329	-0.594	-1.566	-1.934	-0.993	0.991
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN	4.125	-0.553	-0.553	-0.938	-0.301	2.349	-1.193	-2.284	-0.727	0.301	0.537
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN	2.313	-0.646	-1.507	-3.562	-0.813	0.650	-0.388	-0.505	0.520	0.520	2.583
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	2.630	-0.285	-1.487	-0.633	-1.487	-0.994	-0.494	-0.994	0.416	0.317	4.270
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP	3.207	0.650	-2.167	-2.167	-0.505	0.650	-0.388	-0.388	-1.815	1.146	0.957
GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_DN GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_DN	2.001	-1.339	-2.089	-1.681	-0.465	1.721	0.266	-0.339	-1.339	1.721	1.003
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN	3.289	-0.573	-1.632	-1.354	-0.342	1.419	-0.725	-1.632	-0.573	0.350	2.116
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP	2.527	-1.044	-3.091	-1.549	0.387	0.928	-0.672	-0.527	-0.407	1.988	0.762
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN	2.797	-1.341	-0.521	-0.675	-0.860	-0.394	-2.893	0.310	-0.293	1.434	1.916
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN	2.774	-0.742	-0.583	-2.438	-0.343	0.263	0.352	-1.406	0.263	-0.583	3.398
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	2.198	-0.675	-1.645	-1.341	0.535	2.489	-0.675	-2.413	0.310	0.413	0.832
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	2.134	-0.822	-0.822	-0.822	0.600	1.594	-1.048	-1.636	-1.636	0.463	2.124
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	2.046	-0.813	-1.507	-1.507	0.520	2.313	0.406	-1.011	-1.815	0.309	1.338
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP	3.452	-1.278	-0.527	-1.044	1.302	0.497	-0.843	-2.625	0.623	-0.407	0.762
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN	2.106	1.187	0.326	-2.975	-0.370	0.426	-0.370	-2.517	-0.784	0.544	1.180
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	3.791	-0.407	-2.217	-0.843	-0.407	0.497	-1.549	-0.527	-0.527	0.928	1.294
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP	3.536	-1.011	0.798	-2.167	-0.388	0.520	0.309	-0.505	-2.167	0.309	0.957
