GO	[-6.20 -0.49]	[-0.49 -0.23]	[-0.23 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.17]	[0.17 0.35]	[0.35 0.73]	[0.73 7.26]
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-4.271	0.752	12.097	10.425	0.377	-8.159	0.485	-0.685	-1.297	-4.984	-5.837
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-4.204	2.281	11.712	7.541	-0.398	-8.075	-0.659	0.301	-1.259	-3.062	-5.762
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.760	-3.062	0.508	2.017	-0.301	-4.913	7.541	10.597	-0.301	-2.192	-5.762
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	-2.217	4.512	5.290	6.123	-1.549	-8.117	2.249	0.293	-1.860	-3.624	-5.800
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-5.786	-3.091	-0.527	0.497	0.293	-8.117	5.290	13.370	0.623	-0.672	-2.635
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-4.913	0.783	7.541	2.281	-0.828	-8.075	3.494	2.017	-0.301	-3.593	-6.775
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-4.878	0.520	4.239	6.687	-1.011	-8.033	4.612	0.964	-0.388	-4.171	-4.891
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-4.171	0.650	4.999	5.401	0.520	-8.033	4.612	0.798	-2.167	-4.171	-4.891
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-6.800	2.527	3.452	5.290	0.497	-8.117	1.106	2.527	-1.278	-4.237	-4.250
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	-4.984	4.098	5.643	8.362	-0.417	-5.823	-0.539	0.610	-0.858	-4.271	-4.997
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	-5.748	2.281	5.758	6.623	0.783	-8.075	0.396	0.946	-1.837	-3.062	-4.217
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	-4.984	0.752	6.063	2.783	-2.242	-8.159	4.842	1.959	-0.317	-2.651	-4.997
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-4.842	3.925	3.925	5.053	-0.379	-7.991	1.824	0.664	-0.994	-2.544	-6.696
