GO	[-10.07 -0.88]	[-0.88 -0.52]	[-0.52 -0.26]	[-0.26 -0.05]	[-0.05 0.00]	[0.00 0.11]	[0.11 0.34]	[0.34 0.58]	[0.58 0.81]	[0.81 1.74]	[1.74 26.66]
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.946	-2.946	-2.946	24.164	5.505	-2.946	-1.424	-0.986	-0.986	-2.956
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-1.963	-2.863	-2.863	-2.863	22.536	5.102	-2.863	-2.863	-0.251	-1.363	-1.370
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-1.198	-1.676	-3.279	-3.279	21.749	5.307	-3.279	-1.198	-0.577	-0.842	-3.290
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-2.530	-2.530	-1.677	-2.530	19.453	6.679	-1.677	-2.530	-0.738	-1.677	-1.685
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.963	-2.863	-2.863	-2.863	19.268	4.515	-0.935	-2.863	-0.251	-0.935	-1.370
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	-0.962	-3.034	-2.299	-3.034	17.358	4.771	-2.299	-4.071	-0.336	-0.491	-0.339
REACTOME_COMPLEMENT_CASCADE REACTOME_COMPLEMENT_CASCADE	0.333	-2.227	-2.846	-4.738	15.370	4.588	-2.846	-0.756	-0.392	-0.551	-1.344
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	-2.946	-2.036	-1.424	-2.036	16.721	4.905	-0.667	-1.424	-1.424	-0.437	-2.044
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	3.936	8.460	3.044	-0.461	-3.987	-0.918	0.427	-2.232	-2.959	-3.987	-2.243
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-2.586	-3.571	-0.489	-1.902	13.620	4.687	-0.325	-1.392	-0.710	-1.005	-1.400
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	2.544	7.265	5.450	0.579	-2.181	-3.685	-0.354	-0.608	-2.611	-1.810	-5.182
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.318	-3.155	-3.155	-3.155	9.858	0.738	-3.155	-0.874	0.368	0.475	5.993
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	-2.623	-1.934	-1.029	-2.623	13.444	5.144	-0.338	-1.029	-1.029	-0.505	-1.944
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.346	-1.043	-2.704	-4.218	11.828	2.546	-4.218	-1.043	0.714	-0.595	1.346
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.272	4.196	5.124	3.763	-2.416	-1.483	0.699	-0.645	-3.871	-4.989	-3.070
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	-1.651	-2.922	-1.227	-2.199	15.349	3.540	-0.641	-2.199	-0.301	-0.641	-0.904
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	-1.772	-1.281	-1.281	-1.772	16.134	3.478	-2.438	-1.281	-0.427	-0.633	-1.288
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	-2.586	-2.586	-1.005	-1.392	13.620	5.232	-0.710	-1.005	-0.710	-1.005	-1.400
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.452	3.404	4.987	4.566	-2.487	-1.340	0.742	-1.340	-2.487	-5.309	-2.503
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1.979	5.593	5.110	0.433	-2.640	-2.640	-0.411	-0.411	-2.640	-0.761	-5.300
REACTOME_PARASITE_INFECTION REACTOME_PARASITE_INFECTION	-2.290	-1.384	-1.384	-2.290	12.813	3.573	0.595	-0.792	-0.417	-1.056	-2.302
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-0.494	4.566	5.880	2.105	-1.340	-0.494	0.586	-1.068	-2.041	-4.383	-4.403
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	1.879	4.585	3.805	3.092	-1.830	-0.958	-0.752	-2.227	-4.641	-2.691	-1.213
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	-0.525	0.330	-0.273	-0.273	8.585	4.099	0.330	-1.512	-2.933	-3.622	-3.639
REACTOME_DEFENSINS REACTOME_DEFENSINS	-0.513	-1.328	-2.115	-0.513	11.775	2.773	-2.115	-0.513	-0.513	-2.115	-0.842
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.659	-1.681	-2.232	-1.681	8.460	3.477	-2.959	-0.461	1.906	-2.232	-0.466
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.520	3.106	4.205	3.106	-1.642	-2.489	-0.452	-0.452	-2.489	-2.489	-2.497
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.991	-0.991	-1.699	-0.991	11.285	3.088	-1.699	-0.574	-0.318	-1.699	-0.995
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	1.951	5.411	3.932	0.477	-3.223	-1.889	-0.270	-0.568	-1.889	-1.074	-4.294
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	0.684	8.083	3.441	0.684	-1.650	-0.702	0.368	-1.650	-2.742	-2.742	-2.755
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-2.763	-0.402	-1.834	-1.476	10.864	3.796	-1.174	-0.541	-0.402	-0.541	-1.184
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-1.706	0.352	2.487	2.783	-2.049	0.582	3.096	0.352	-0.452	-1.408	-7.865
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-0.301	0.564	5.042	1.653	-2.672	-0.778	4.143	-0.778	-1.323	-2.132	-4.196
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	-0.809	-1.293	-1.293	-0.809	6.770	6.021	-2.073	-0.492	-1.293	-0.492	-0.814
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.716	3.876	3.876	0.522	-2.033	-0.554	1.203	-0.791	-2.735	-3.737	-2.043
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.493	2.718	5.493	1.111	-1.859	-1.052	1.111	-0.771	-3.185	-3.185	-1.870
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-0.398	-1.261	-3.068	-1.841	9.576	1.542	-0.829	-2.196	-0.398	1.542	-0.404
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.457	3.161	4.570	1.083	-1.622	-0.875	0.842	-0.623	-2.884	-3.904	-1.631
REACTOME_S_PHASE REACTOME_S_PHASE	-0.310	0.662	3.903	2.842	-2.632	-1.163	2.523	-0.923	-0.310	-1.448	-5.527
WP_CELL_DIFFERENTIATION_INDEX WP_CELL_DIFFERENTIATION_INDEX	-0.599	-1.024	-1.024	-0.599	7.303	4.948	-1.741	-1.024	-1.024	-1.024	-0.602
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-0.993	-0.346	0.757	-0.463	6.203	3.008	1.335	-1.880	-1.880	-2.281	-3.316
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	1.515	3.220	2.831	1.010	-2.259	-0.567	-0.281	-1.761	-3.680	-3.680	0.605
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	1.833	3.740	1.529	1.833	-1.514	-1.144	-1.144	-3.337	-1.980	-2.571	0.996
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	-2.024	-2.024	-2.416	-2.866	5.769	2.238	-1.388	-0.334	0.900	0.361	1.707
KEGG_RIBOSOME KEGG_RIBOSOME	0.558	2.664	4.525	0.761	-1.967	-0.751	0.761	-0.350	-2.660	-3.654	-1.457
