GO	[-5.85 -0.56]	[-0.56 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.04]	[1.04 24.36]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.601	-6.494	-6.494	-6.494	-5.269	126.124	-6.494	-4.347	-5.269	-2.015	-2.985
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.708	-4.800	-4.800	-3.910	-3.197	89.381	-4.800	-3.910	-2.610	-2.120	-1.711
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.227	-2.199	-2.922	-3.946	-0.642	51.881	-3.946	-2.922	-3.946	-1.651	-0.302
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-4.816	2.383	2.383	3.631	-0.786	-4.112	1.616	2.110	0.679	-4.816	-5.651
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-1.910	0.278	3.713	6.022	-1.318	-6.892	3.058	1.468	-0.427	-3.155	-4.318
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-6.493	-0.335	1.489	2.518	0.361	-4.675	1.970	1.078	1.275	0.361	-4.680
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.644	4.280	2.819	0.558	0.243	-3.238	1.641	0.382	-1.644	-3.238	-1.646
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	0.523	-0.878	-0.533	-1.364	-0.690	-7.165	-0.405	0.523	1.195	7.696	-0.302
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.549	0.835	0.274	1.754	-0.453	-3.131	0.509	2.670	3.766	-2.549	-3.135
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-2.847	0.652	2.033	1.388	0.325	-1.593	0.652	3.668	-0.854	-2.132	-2.850
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK	-0.546	2.293	0.422	4.310	-1.242	-2.697	-0.344	0.627	-1.242	0.422	-2.699
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	2.755	0.292	-0.997	-3.065	3.873	0.292	-3.766	-1.275	0.292	0.694	0.402
GOCC_EARLY_ENDOSOME_MEMBRANE GOCC_EARLY_ENDOSOME_MEMBRANE	-0.556	-0.924	-0.556	0.824	-0.419	-5.505	0.292	-0.556	1.939	4.691	-0.557
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.384	1.954	2.586	1.172	0.452	-4.489	-0.274	1.172	-1.189	-1.512	-1.904
GOCC_ENDOPEPTIDASE_COMPLEX GOCC_ENDOPEPTIDASE_COMPLEX	-1.927	1.064	2.122	2.550	0.372	-1.927	0.560	0.560	-0.606	-1.927	-1.929
GOCC_NUCLEOID GOCC_NUCLEOID	-0.676	2.207	1.738	2.207	-1.124	-1.866	0.959	-0.676	-1.124	-0.676	-1.125
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-2.401	-0.458	-0.791	-0.338	-1.012	-1.592	2.837	0.977	3.542	0.630	-1.280
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	-0.281	3.217	1.514	1.248	-0.774	-0.281	-3.680	0.322	-0.774	-1.761	-0.282
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN	-0.521	-1.007	-1.356	-1.007	0.708	2.820	-1.356	-1.800	-0.360	1.167	2.816
