GO	[-6.20 -0.49]	[-0.49 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 6.53]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-2.289	-3.235	-3.235	-1.643	2.818	21.980	2.393	-3.235	-2.289	-3.235	-1.651
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-2.671	-2.070	-1.594	-0.909	-0.334	-4.526	4.935	14.562	2.378	-3.447	-4.541
GO_NUCLEAR_EXPORT GO_NUCLEAR_EXPORT	-5.599	0.556	10.961	5.166	-0.270	-7.909	0.848	1.020	-0.961	-3.469	-4.795
GO_ODORANT_BINDING GO_ODORANT_BINDING	-0.382	-1.675	-3.277	-2.326	2.338	17.695	1.952	-3.277	-2.326	-3.277	-1.205
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	-1.783	5.073	3.907	3.907	-1.192	-7.365	-0.958	2.882	0.262	-4.317	-6.112
GO_SISTER_CHROMATID_SEGREGATION GO_SISTER_CHROMATID_SEGREGATION	-3.194	0.420	13.618	2.433	0.540	-3.776	-0.285	1.009	-1.550	-6.246	-2.271
GO_HELICASE_ACTIVITY GO_HELICASE_ACTIVITY	-1.193	8.417	2.668	4.128	-0.553	-6.236	0.541	-0.727	-2.790	-1.857	-3.411
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	1.166	-1.843	-4.901	-2.982	2.003	9.174	-0.311	-2.982	-0.828	-1.432	1.988
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	-1.211	-1.783	-2.654	-2.654	3.307	10.869	0.441	-1.211	-2.654	-0.810	0.647
GO_NUCLEOSOME_ORGANIZATION GO_NUCLEOSOME_ORGANIZATION	-1.403	0.959	6.116	6.574	0.285	-2.076	0.633	-0.909	-2.076	-5.003	-2.091
