GO	[-6.49 -0.60]	[-0.60 -0.27]	[-0.27 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.45]	[0.45 0.95]	[0.95 8.92]
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-5.967	-1.128	7.583	25.809	-0.585	-6.992	0.342	-0.738	-1.973	-3.776	-3.245
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-8.318	0.342	5.013	12.267	-0.350	-8.318	2.094	0.844	-1.128	-3.233	-5.136
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	-5.085	0.708	12.942	5.464	-1.352	-8.276	1.029	0.860	-0.573	-3.204	-5.946
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	-8.193	2.744	11.412	5.575	-1.904	-6.872	0.893	-0.325	-0.872	-3.682	-2.274
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN	-5.120	0.693	9.547	4.632	-0.918	-8.318	1.612	2.359	-0.918	-3.233	-7.009
GSE27786_BCELL_VS_MONO_MAC_UP GSE27786_BCELL_VS_MONO_MAC_UP	-4.333	0.464	5.934	7.255	-0.561	-8.234	1.900	0.464	1.236	-6.912	-5.908
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-8.151	-0.417	3.741	3.085	-1.881	-8.151	3.405	4.091	1.714	-2.239	-5.833
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	-8.318	-0.585	3.910	3.910	0.443	-8.318	4.632	2.934	-1.128	-1.973	-3.790
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP	-3.174	1.900	6.801	2.708	-1.927	-8.234	2.708	1.236	0.271	-8.234	-2.300
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	-3.776	0.693	2.934	1.612	0.342	-8.318	0.560	9.547	-0.585	-1.372	-8.336
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-5.967	-0.264	-0.264	3.910	-0.264	-8.318	5.818	2.639	1.845	-2.339	-5.984
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	-3.233	0.844	9.038	4.264	-1.128	-8.318	2.934	-0.350	-0.350	-3.233	-4.414
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	-4.366	1.215	2.673	7.188	-0.342	-6.952	3.284	1.215	-0.902	-3.745	-5.946
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP	-4.997	-1.135	1.149	6.100	-0.318	-7.232	7.511	0.498	0.958	-2.493	-4.221
