GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.72]	[0.72 7.70]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-2.478	-3.945	-1.957	2.854	7.568	-0.496	-5.068	-0.677	-1.533	2.870
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-2.198	-1.468	-1.804	0.284	-1.804	-3.198	-1.468	0.645	2.475	5.033	4.242
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.160	-0.510	-3.421	-4.075	-0.285	1.236	-1.976	-1.624	-0.385	1.035	5.072
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.278	0.278	2.455	0.892	-3.687	-6.880	-1.907	0.278	0.596	1.256	2.200
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	8.048	-0.798	-1.261	-2.305	-0.261	-2.305	-0.261	-2.305	0.457	-0.261	2.650
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.382	-1.708	-0.518	-0.873	-2.542	-3.698	-0.388	1.278	2.319	4.037	2.335
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	0.395	-2.171	-2.629	-2.629	1.430	2.829	-0.420	-1.447	-0.420	-0.310	5.119
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	0.468	-2.412	-2.022	-2.861	2.806	0.736	-0.572	-1.682	-0.442	1.484	3.816
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	1.871	-0.752	-1.202	-4.634	-0.752	0.788	-0.752	-1.829	0.492	1.162	4.587
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	-0.503	-1.757	-2.173	-2.668	1.378	3.936	0.759	-1.757	0.338	-0.503	2.515
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	2.243	-0.776	-3.679	-0.776	1.265	0.344	-1.808	-1.487	-0.469	0.451	4.631
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	1.923	1.112	-0.469	-2.414	-3.053	0.530	-1.483	-2.414	0.892	0.892	2.256
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-0.677	-2.478	-0.905	-1.533	0.849	2.497	-0.354	-3.123	0.364	0.849	3.653
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	0.251	-1.262	-2.741	2.642	1.645	-0.508	-2.133	-0.951	-0.951	3.447
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	0.380	-2.063	-0.454	-2.063	-2.547	0.380	-1.318	0.274	1.247	2.033	4.177
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.756	0.585	-2.039	-1.339	-1.339	0.337	-0.494	-2.484	0.451	-0.494	3.778
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-0.869	-2.668	-1.113	-2.173	0.759	2.499	-0.503	-1.407	0.338	1.378	3.569
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	2.641	-0.702	-1.907	-1.158	2.134	0.625	-0.702	-0.702	-0.702	-1.907	2.143
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	-0.352	-1.125	-0.656	-0.656	-1.440	-0.352	-1.125	-1.819	0.361	3.442	5.647
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.188	-0.869	-0.371	-1.113	-2.668	0.457	0.457	-3.260	0.944	-0.503	3.957
GOCC_MHC_PROTEIN_COMPLEX GOCC_MHC_PROTEIN_COMPLEX	-0.953	-0.953	-0.434	-0.953	-0.953	-0.953	-0.953	0.199	1.282	3.188	2.479
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-1.078	-0.771	0.736	0.246	-1.999	-2.696	-1.477	0.246	1.528	0.967	4.452
GOMF_CYTOKINE_BINDING GOMF_CYTOKINE_BINDING	1.169	-1.900	-0.385	-1.511	-1.189	0.763	-3.619	-0.526	0.763	2.578	2.268
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	1.769	1.512	-0.939	-1.498	-2.791	-0.301	-1.498	-1.858	1.275	0.691	2.361
GOCC_ENDOCYTIC_VESICLE_MEMBRANE GOCC_ENDOCYTIC_VESICLE_MEMBRANE	-0.543	-1.144	-0.906	-0.543	-1.144	-3.766	-0.543	1.456	2.870	0.840	2.567
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	2.292	-0.265	-0.265	-2.337	-2.897	-0.374	-1.487	-0.687	0.782	0.464	3.750
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.831	0.435	-2.548	-0.691	1.685	-0.473	-0.313	-1.869	-0.313	-1.364	4.251
GOMF_SCAVENGER_RECEPTOR_ACTIVITY GOMF_SCAVENGER_RECEPTOR_ACTIVITY	1.620	-0.242	-1.192	0.370	-1.192	-0.431	-1.192	-0.729	-0.242	-1.192	5.715
GOCC_TERTIARY_GRANULE_MEMBRANE GOCC_TERTIARY_GRANULE_MEMBRANE	-1.455	-1.012	-1.455	0.314	-1.455	-1.455	-0.689	1.223	1.223	2.310	2.321
GOBP_RESPONSE_TO_INTERFERON_GAMMA GOBP_RESPONSE_TO_INTERFERON_GAMMA	-1.816	-1.012	-0.294	-0.389	-1.012	-1.012	-1.508	-0.389	1.344	2.043	4.631
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	1.769	-0.327	-1.091	0.428	-2.180	-0.753	-1.549	-0.753	0.620	-0.327	4.543
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	0.423	-1.322	-1.322	-3.421	1.236	1.456	-0.385	-1.064	-0.510	1.035	2.850
GOBP_TRANSMISSION_OF_NERVE_IMPULSE GOBP_TRANSMISSION_OF_NERVE_IMPULSE	1.416	-1.302	-0.885	-2.779	-0.586	0.818	-0.374	-0.885	0.238	0.818	3.093
