GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.72]	[0.72 7.70]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.977	-5.263	-6.487	-4.341	5.462	39.200	4.195	-4.341	-5.263	-6.487	-2.442
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.118	-3.906	-5.986	-3.906	8.377	19.898	1.964	-3.906	-2.607	-1.074	-1.066
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.582	-1.056	-2.914	-3.715	17.363	8.145	1.218	-4.818	-4.818	-3.715	-1.375
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-2.387	-4.075	-4.855	-4.855	5.470	18.270	1.952	-3.421	-1.976	-0.662	0.428
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.636	0.543	10.843	7.739	-0.484	-6.642	0.677	1.389	-2.119	-4.105	-4.788
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.807	-4.050	-4.050	-3.327	4.645	19.257	2.117	-2.729	-0.904	-1.807	-0.896
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.897	-2.920	-3.944	-3.944	4.480	14.462	1.616	-1.227	-2.920	-1.651	-0.443
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-2.862	-1.963	-2.862	-1.963	4.504	13.370	2.485	-1.963	-1.963	-2.862	-0.930
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-2.456	-3.596	-4.341	-2.977	3.435	15.196	2.746	-2.013	-1.637	-0.482	-0.354
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-5.056	0.358	1.235	1.047	-1.612	-8.242	2.422	9.197	1.661	-2.293	-3.700
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-2.945	-2.035	-2.945	-2.035	4.324	12.967	2.367	-2.035	-2.035	-0.986	-1.418
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.603	-2.010	-3.372	-0.634	-0.634	-3.372	3.242	11.129	5.077	-1.541	-3.360
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-3.237	1.394	14.655	2.093	-1.130	-5.974	-0.351	1.194	-0.739	-4.405	-2.328
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-2.446	-1.508	-1.929	-0.343	-0.886	-3.906	2.902	12.091	4.565	-2.446	-3.892
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.903	2.402	4.917	3.738	-0.767	-6.862	0.615	2.402	-0.337	-3.903	-5.596
GOMF_HELICASE_ACTIVITY GOMF_HELICASE_ACTIVITY	-2.484	7.812	5.850	4.544	-1.339	-6.528	0.337	-1.068	-2.039	-2.039	-2.471
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-1.509	5.362	4.170	2.496	-1.231	-7.448	-1.831	3.117	0.440	-3.134	-5.168
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-3.563	-1.508	0.962	0.797	-0.294	-4.172	1.793	13.551	0.797	-2.168	-6.698
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.150	2.743	10.324	4.045	-1.317	-5.861	-0.428	0.892	-0.874	-3.150	-3.669
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.486	-0.914	0.468	2.227	-0.572	-4.667	2.509	9.561	1.484	-2.412	-5.466
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.707	-0.992	-0.608	1.811	-0.608	-5.655	2.994	9.744	1.811	-1.534	-4.689
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-3.267	0.333	9.473	7.060	-1.148	-3.813	-0.360	1.586	-0.935	-3.813	-3.249
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-3.013	0.938	8.444	8.444	-1.424	-4.248	-0.926	0.618	-0.570	-2.102	-4.230
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-2.716	0.946	13.450	1.841	-1.512	-5.615	0.480	0.946	-0.595	-3.903	-2.238
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-2.414	-1.483	-0.469	1.112	-0.867	-4.985	1.923	11.532	1.628	-1.483	-4.970
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-2.484	7.299	3.388	3.756	-0.839	-5.302	-0.368	-0.268	-0.268	-2.039	-6.509
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	-0.922	-3.619	-2.930	-3.619	2.578	15.037	0.330	-2.366	-0.922	-0.385	0.770
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	-4.634	-0.582	5.846	5.403	-2.225	-5.576	0.630	3.786	-0.441	-1.829	-2.212
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-2.733	-1.506	-3.735	-2.032	3.399	11.335	2.549	-2.733	-1.102	-0.555	-0.786
GOBP_RNA_EXPORT_FROM_NUCLEUS GOBP_RNA_EXPORT_FROM_NUCLEUS	-2.547	0.833	8.002	8.557	-0.454	-2.547	-0.454	0.274	-3.127	-3.127	-3.114
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-1.130	1.010	9.042	8.545	-1.374	-3.781	-0.586	-0.351	-1.976	-2.761	-2.745
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	-1.310	-2.810	-2.810	-3.600	2.921	13.922	0.481	-2.195	-1.310	-0.381	0.651
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-1.833	-1.475	-1.174	0.421	-0.922	-4.086	2.082	10.205	4.587	-2.257	-3.346
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-2.318	5.465	3.284	5.067	-1.953	-8.284	0.571	-0.574	-0.447	-1.633	-1.621
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.078	-2.696	-1.078	-1.999	7.939	6.079	3.019	-2.696	-1.477	-1.477	-1.991
GOBP_MRNA_EXPORT_FROM_NUCLEUS GOBP_MRNA_EXPORT_FROM_NUCLEUS	-2.810	0.837	7.849	6.700	-0.381	-3.600	-0.537	0.481	-2.810	-2.195	-2.798
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-2.478	-3.945	-1.957	2.854	7.568	-0.496	-5.068	-0.677	-1.533	2.870
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-2.603	-0.869	-2.603	-0.312	-0.634	-2.010	2.114	11.839	2.465	-1.541	-3.360
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	-2.864	1.219	3.785	3.785	-0.499	-5.568	0.627	2.331	-0.499	-2.864	-4.391
