GO	[-7.55 -0.91]	[-0.91 -0.58]	[-0.58 -0.35]	[-0.35 -0.15]	[-0.15 0.00]	[0.00 0.01]	[0.01 0.22]	[0.22 0.46]	[0.46 0.81]	[0.81 1.72]	[1.72 23.61]
MORF_DAP3 MORF_DAP3	1.524	6.186	2.843	3.482	-0.408	-6.830	-0.408	0.498	-2.227	-4.258	-8.198
MORF_ANP32B MORF_ANP32B	-0.437	2.735	5.179	5.179	0.587	-6.951	0.465	0.271	-1.099	-5.079	-8.325
MORF_NPM1 MORF_NPM1	0.396	3.547	2.853	5.582	0.520	-6.759	0.520	0.293	-2.178	-5.517	-6.799
MORF_MAP2K2 MORF_MAP2K2	1.050	5.259	2.428	3.926	0.663	-5.499	-1.106	0.374	-2.807	-5.499	-5.531
MORF_CTBP1 MORF_CTBP1	-0.635	3.275	2.315	6.102	-0.268	-5.754	0.577	0.726	-0.815	-5.754	-7.053
MORF_FBL MORF_FBL	0.538	5.187	4.737	2.767	0.696	-5.835	-0.580	-0.580	-3.070	-3.070	-5.868
MORF_HAT1 MORF_HAT1	-1.139	5.287	2.702	2.114	1.156	-7.265	0.635	0.635	-0.911	-3.563	-7.307
MORF_G22P1 MORF_G22P1	-0.405	4.574	3.447	3.807	0.823	-5.913	-0.301	0.301	-1.366	-4.160	-7.222
MORF_NME2 MORF_NME2	3.891	3.152	1.897	2.182	0.259	-6.465	0.617	-0.348	-1.993	-6.465	-4.351
MORF_RPA2 MORF_RPA2	-0.285	2.955	3.960	1.837	0.533	-5.699	0.667	2.651	-3.547	-4.865	-5.740
MORF_EI24 MORF_EI24	0.497	4.555	2.984	3.732	0.646	-5.961	-0.465	-0.465	-1.056	-4.770	-5.995
MORF_ACTG1 MORF_ACTG1	0.731	1.615	3.600	4.862	0.311	-5.751	0.917	-0.406	-1.958	-4.574	-5.784
MORF_EIF3S6 MORF_EIF3S6	-1.188	0.853	3.661	7.067	0.853	-5.080	0.365	0.664	-1.961	-3.954	-5.109
MORF_PRKDC MORF_PRKDC	0.335	1.893	2.153	4.053	0.558	-6.630	0.851	1.424	-1.190	-4.090	-7.986
MORF_PSMC1 MORF_PSMC1	1.650	3.697	1.424	1.650	0.558	-7.940	1.424	-1.190	0.438	-4.794	-5.664
GNF2_FBL GNF2_FBL	-0.515	3.916	1.608	2.168	1.360	-6.129	1.608	-0.274	-1.433	-3.304	-6.164
MORF_PPP1CA MORF_PPP1CA	1.083	3.630	1.292	1.519	0.577	-7.012	1.519	-0.815	0.447	-4.799	-5.792
GNF2_DAP3 GNF2_DAP3	-1.144	3.362	2.257	1.117	0.896	-3.877	2.257	0.700	-1.485	-4.996	-5.025
MORF_CDC10 MORF_CDC10	-3.270	-0.370	0.763	3.205	-0.266	-4.887	1.638	3.969	1.157	-1.761	-6.122
MORF_ERH MORF_ERH	2.130	4.536	2.130	1.519	-0.567	-4.786	0.323	0.323	-1.763	-3.685	-4.814
MORF_RFC4 MORF_RFC4	-0.959	2.980	3.335	1.494	0.293	-6.297	0.529	1.494	-0.424	-2.320	-6.333
MORF_AP3D1 MORF_AP3D1	-1.065	1.877	1.877	4.474	-0.320	-4.263	0.397	1.877	-0.448	-4.263	-5.446
MORF_RAD21 MORF_RAD21	-0.479	0.710	1.705	2.825	0.442	-7.476	1.959	0.872	0.567	-2.645	-6.232
MORF_RAD23B MORF_RAD23B	1.114	1.545	0.757	2.051	0.926	-7.349	0.926	0.269	0.926	-3.628	-6.112
MORF_PAPSS1 MORF_PAPSS1	-2.471	1.347	0.650	4.910	-0.269	-4.284	0.335	3.944	-0.791	-1.892	-4.309
MORF_PPP1CC MORF_PPP1CC	0.260	3.724	2.386	1.126	0.470	-6.928	0.758	0.758	-0.463	-2.755	-5.713
GCM_RAB10 GCM_RAB10	-5.913	-0.879	2.180	3.447	0.301	-4.948	0.664	3.104	0.823	-0.405	-3.530
MORF_TPT1 MORF_TPT1	0.669	1.997	1.997	3.557	0.347	-4.242	0.669	0.347	-1.861	-4.242	-4.267
GNF2_EIF3S6 GNF2_EIF3S6	0.377	3.309	2.216	2.557	0.874	-5.038	0.377	0.263	-1.511	-3.095	-5.067
MORF_PPP2CA MORF_PPP2CA	-2.135	0.928	1.657	4.158	0.301	-4.186	0.928	1.948	0.301	-3.343	-5.362
GCM_MYST2 GCM_MYST2	-1.345	0.310	3.146	1.680	1.022	-5.873	0.841	1.222	1.022	-1.651	-7.180
MORF_RAB1A MORF_RAB1A	-0.786	1.400	-0.277	4.758	1.006	-5.661	1.400	0.427	0.681	-1.777	-6.714
GCM_ACTG1 GCM_ACTG1	0.343	1.791	4.405	1.509	0.473	-5.163	0.343	0.630	-0.945	-2.547	-5.193
MORF_EIF4A2 MORF_EIF4A2	-1.563	0.917	2.514	2.514	0.428	-4.574	0.428	2.193	0.428	-2.432	-5.784
MORF_PTPN11 MORF_PTPN11	-0.465	6.084	0.956	-0.465	0.744	-4.493	-0.651	2.433	-0.322	-2.044	-4.519
GCM_NPM1 GCM_NPM1	1.224	2.790	4.469	0.988	-0.582	-4.828	-0.582	0.440	-0.582	-2.920	-3.749
MODULE_92 MODULE_92	-0.402	-1.478	-3.371	-1.838	0.423	6.971	-2.263	-2.769	0.423	1.550	3.033
MORF_UBE2N MORF_UBE2N	-0.897	3.550	0.819	0.819	1.623	-3.950	0.614	0.819	-0.301	-3.950	-3.973
GCM_UBE2N GCM_UBE2N	-0.776	-0.594	3.609	1.691	0.502	-4.246	0.502	0.813	1.962	-1.571	-6.418
MORF_DEAF1 MORF_DEAF1	1.154	3.353	4.512	1.154	-0.398	-2.365	-2.365	-1.537	-0.645	-1.537	-2.379
GCM_APEX1 GCM_APEX1	-0.271	1.552	2.518	2.518	0.468	-4.745	0.333	0.468	-0.271	-2.850	-4.772
MODULE_152 MODULE_152	3.153	2.779	2.426	-0.376	0.811	-2.547	-0.711	-0.263	-0.945	-2.019	-5.193
MORF_PRDX3 MORF_PRDX3	-0.313	3.285	2.841	1.692	0.436	-3.532	-0.691	0.436	-0.691	-2.551	-3.553
GCM_MLL GCM_MLL	-0.895	0.806	2.435	0.806	-0.704	-4.195	2.147	2.147	0.393	-1.121	-5.992
MORF_DNMT1 MORF_DNMT1	-0.613	1.425	3.072	0.563	-0.311	-4.912	0.941	1.705	-0.443	-1.100	-4.940
GNF2_DDX5 GNF2_DDX5	-1.749	-2.615	0.288	0.460	1.990	-2.615	3.395	0.940	1.598	-1.182	-2.630
MORF_CCNI MORF_CCNI	-1.450	-0.350	2.274	6.214	0.391	-2.663	0.559	-0.350	0.391	-1.969	-3.679
GCM_TPT1 GCM_TPT1	0.739	1.642	3.369	2.020	-0.421	-2.907	-0.263	0.343	-1.394	-2.907	-2.923
MORF_TERF2IP MORF_TERF2IP	-1.385	-0.417	1.224	2.089	0.778	-3.723	1.224	2.790	-0.290	-1.385	-4.856
GNF2_RBBP6 GNF2_RBBP6	-2.037	0.969	0.501	0.328	0.501	-2.948	3.295	0.969	1.264	-2.948	-2.965
GCM_CSNK2B GCM_CSNK2B	0.730	0.730	2.126	1.788	0.259	-4.117	0.950	0.730	-0.506	-3.075	-4.141
GNF2_HDAC1 GNF2_HDAC1	-0.931	3.097	0.909	0.909	0.381	-4.577	2.003	0.261	0.381	-1.239	-4.604
MORF_CDK2 MORF_CDK2	-1.456	1.919	1.227	2.755	1.555	-2.073	0.482	0.482	-2.990	-1.456	-3.007
CAR_HPX CAR_HPX	0.464	0.666	-2.110	-3.032	-1.488	7.240	-1.488	-0.710	-0.300	-0.471	1.852
MORF_PHB MORF_PHB	0.630	6.357	1.509	0.473	-0.263	-3.201	-0.263	0.630	-2.547	-1.233	-3.226
GNF2_XRCC5 GNF2_XRCC5	0.277	0.853	1.777	0.621	-1.092	-3.115	5.717	-0.505	-0.505	-1.550	-3.133
GNF2_APEX1 GNF2_APEX1	-0.834	2.458	0.489	1.143	1.740	-3.824	1.426	0.489	-0.589	-2.101	-3.847
MORF_JUND MORF_JUND	-1.212	0.652	1.936	3.849	0.441	-2.657	0.652	0.652	-0.810	-2.657	-2.672
MORF_TERF1 MORF_TERF1	-2.740	0.849	0.849	2.685	-0.566	-2.740	1.135	1.135	0.849	-1.857	-2.756
MORF_SART1 MORF_SART1	-1.182	1.598	1.248	5.762	-0.507	-1.749	0.460	-0.314	-0.507	-2.615	-2.630
GNF2_RAN GNF2_RAN	1.056	3.220	1.337	1.337	0.420	-3.574	0.597	-1.006	-0.711	-1.903	-3.595
MORF_TPR MORF_TPR	-0.682	1.608	0.746	0.746	0.330	-3.304	2.478	1.360	0.330	-1.433	-6.164
MORF_PSMC2 MORF_PSMC2	-0.756	0.820	0.333	3.284	1.281	-3.646	1.281	-0.392	1.037	-2.850	-3.671
MODULE_289 MODULE_289	1.019	-2.547	-2.547	-1.587	0.811	3.153	-2.019	-0.523	-1.233	0.811	3.928
MORF_RRM1 MORF_RRM1	-1.052	1.674	2.348	-0.259	-0.552	-4.242	1.113	1.379	0.493	-0.552	-4.267
MODULE_62 MODULE_62	1.865	3.957	1.535	-0.363	0.739	-1.479	-1.078	0.377	-0.771	-2.700	-3.721
GNF2_SMC4L1 GNF2_SMC4L1	-0.958	-1.337	0.860	1.408	-0.671	-3.490	0.302	2.901	2.092	0.302	-3.511
GCM_RAN GCM_RAN	-2.637	0.498	1.755	1.524	0.294	-4.972	1.113	0.771	1.755	-0.408	-3.676
MORF_IL4 MORF_IL4	-0.495	-1.493	-1.493	-1.800	-0.634	9.801	-0.997	-0.634	-0.379	0.318	1.808
MORF_PRKAR1A MORF_PRKAR1A	0.497	1.730	0.646	1.730	0.266	-4.770	0.818	0.371	1.013	-1.686	-4.802
MODULE_298 MODULE_298	-0.520	-1.077	-1.077	-1.077	0.685	5.151	-1.077	-1.077	-1.077	-0.240	2.782
GNF2_RRM1 GNF2_RRM1	-0.751	-1.969	2.670	0.391	-0.521	-3.657	-0.350	2.274	2.274	0.391	-2.681
GNF2_HCK GNF2_HCK	-1.178	-2.850	-1.178	0.325	-0.606	-2.850	-0.278	0.867	0.867	6.916	0.465
MORF_UNG MORF_UNG	0.600	3.929	1.393	0.600	0.265	-3.157	0.600	0.265	-0.775	-2.219	-3.175
MORF_RAD54L MORF_RAD54L	-0.585	3.017	0.830	1.602	0.830	-3.265	0.631	0.324	-0.280	-1.922	-4.351
MORF_RAF1 MORF_RAF1	-1.239	0.261	1.401	2.707	0.704	-2.711	1.141	1.401	-0.493	-1.239	-4.604
MORF_CUL1 MORF_CUL1	-0.987	1.264	0.714	3.804	-0.275	-2.948	0.328	1.598	-0.668	-1.425	-2.965
MODULE_68 MODULE_68	-0.520	-1.077	-1.077	-1.077	0.685	5.151	-1.077	-1.077	-1.077	0.372	2.139
