GO	[-15.83 -0.92]	[-0.92 -0.53]	[-0.53 -0.26]	[-0.26 -0.04]	[-0.04 0.00]	[0.00 0.12]	[0.12 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.86]	[1.86 26.66]
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	1.928	10.318	2.184	5.992	-4.299	-2.675	-1.077	-0.872	-2.264	-5.014	-4.313
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	3.284	10.150	3.284	2.673	-5.930	-1.631	-0.446	-2.314	-1.950	-3.745	-5.100
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.722	7.255	2.423	6.801	-3.714	-0.561	0.584	-1.333	-3.714	-5.049	-6.929
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	1.195	9.547	4.632	3.245	-4.399	-1.372	-0.264	-1.372	-4.399	-3.233	-5.136
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1.215	4.311	5.066	3.954	-4.366	-2.730	0.708	0.708	-3.745	-5.085	-5.946
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	2.391	3.954	3.954	5.066	-5.930	-0.573	0.453	-1.631	-4.366	-2.314	-5.946
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP	4.406	7.321	4.406	1.257	-3.682	-1.077	-0.427	-1.904	-2.675	-3.682	-5.029
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.350	5.409	6.240	1.845	-1.973	-0.738	1.612	-0.918	-3.776	-2.757	-8.336
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	0.993	7.057	3.865	3.865	-6.005	-2.784	-0.359	-1.145	-1.391	-1.391	-4.447
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	0.993	8.467	3.528	0.828	-3.808	-0.933	0.993	-1.145	-1.391	-1.996	-8.378
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-0.264	5.818	4.264	3.245	-5.967	-0.738	0.443	-1.652	-0.264	-2.339	-7.009
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	1.637	5.875	5.066	1.872	-5.085	-0.573	0.350	-0.902	-1.950	-4.366	-5.100
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.693	2.934	3.910	5.409	-5.967	-0.918	1.195	-0.738	-3.776	-1.973	-4.414
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	0.597	1.688	3.364	4.045	-6.872	-1.314	2.744	-0.550	-5.014	-0.427	-4.313
GSE14000_UNSTIM_VS_4H_LPS_DC_UP GSE14000_UNSTIM_VS_4H_LPS_DC_UP	0.508	7.062	2.014	2.852	-2.189	-1.526	2.557	-1.835	-2.189	-3.058	-5.758
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	5.013	8.056	2.359	0.844	-1.652	-3.233	-2.339	-0.350	-3.233	-3.233	-1.380
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	4.264	4.264	2.639	3.245	-2.339	-0.585	-0.738	-1.128	-2.339	-4.399	-5.136
GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP	0.443	5.013	2.934	3.570	-4.399	-0.738	0.844	-0.264	-1.652	-3.233	-7.009
GSE369_IFNG_KO_VS_WT_LIVER_DN GSE369_IFNG_KO_VS_WT_LIVER_DN	4.732	7.720	0.876	0.876	-3.174	-0.333	0.271	-1.927	-1.094	-2.289	-6.929
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-0.342	3.612	2.971	3.954	-5.085	0.264	2.971	-2.730	-2.314	-1.950	-4.380
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.339	-1.372	-0.457	-1.652	-6.992	-2.757	1.612	0.844	1.845	10.068	0.438
